Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	54	1.0804321728691477	6.14204221587336E-6	THRB, ITGB3, PIK3CG, ACTG1, MED14, MED13, CCND1, SIN3A, AKT2, AKT3, EP300, ITGAV, SLC16A2, PRKACB, NCOA1, NCOA2, MED1, MAP2K1, PDPK1, PRKCB, NCOA3, DIO2, PRKCA, ATP1B1, KAT2B, PLCB4, TBC1D4, PIK3CA, PLCB1, TP53, PFKFB2, NOTCH2, NOTCH3, HDAC2, NOTCH1, SRC, PIK3R3, GATA4, PIK3R1, ATP1A1, HIF1A, FOXO1, RXRB, NRAS, MAPK1, PLCG1, CREBBP, ESR1, MED13L, RCAN1, RHEB, MDM2, CTNNB1, KRAS	1846	115	6879	1.7498045126948985	0.0017857434332457789	6.874362633919798E-5	4.5356619440295584E-5
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	38	0.7603041216486595	7.3162950044880035E-6	SHC4, RB1, HDAC2, CDKN1B, CTBP2, SHC1, PIK3R3, CBLB, PIK3R1, CBL, PIK3CG, CRKL, IKBKB, NRAS, CCND1, AKT2, AKT3, E2F2, MAPK1, E2F3, STAT5A, STAT5B, TGFB2, MAP2K1, PTPN11, TGFBR1, TGFBR2, RUNX1, BCR, CDK6, PIK3CA, MDM2, GRB2, KRAS, SOS1, TP53, CRK, SOS2	1846	72	6879	1.9667298663777537	0.0021267848161120595	7.885340171503737E-5	5.202698669858135E-5
KEGG_PATHWAY	hsa04912:GnRH signaling pathway	45	0.900360144057623	8.1981839614475E-6	CAMK2D, SRC, CAMK2A, ITPR1, ADCY3, ITPR2, ADCY2, CACNA1C, ADCY1, PLD1, ELK1, ADCY7, EGFR, ADCY6, CDC42, MAPK9, NRAS, MAPK7, PTK2B, MAPK1, CAMK2G, PRKACB, MAP2K4, MAP3K3, JUN, MAP2K1, MAP3K1, PRKCB, PRKCD, PLA2G4A, PRKCA, MAPK13, MAPK10, MMP14, PLCB4, ADCY9, GNAS, GRB2, KRAS, CALM3, PLCB1, CALM1, SOS1, SOS2, HBEGF	1846	91	6879	1.842742847618254	0.00238283783592641	8.520255474218652E-5	5.621611859278286E-5
KEGG_PATHWAY	hsa05100:Bacterial invasion of epithelial cells	40	0.8003201280512205	9.768144653964204E-6	SHC4, SHC1, SRC, ARPC1A, PIK3R3, CBLB, WASL, PIK3R1, CBL, PIK3CG, ACTG1, CRKL, SEPT8, CDC42, SEPT6, CDH1, CTNNA1, RAC1, WASF1, WASF2, SEPT11, CAV1, FN1, GAB1, ARPC5, RHOA, PTK2, SEPT3, CD2AP, DNM3, CTTN, PIK3CA, ELMO1, CTNNB1, ELMO2, ITGA5, DOCK1, MET, CRK, VCL	1846	78	6879	1.9109925827152263	0.0028385077746391207	9.725941895474476E-5	6.417116302168726E-5
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	58	1.1604641856742697	1.0219065767057573E-5	ATF2, PPP2R2A, PPP1CB, PPP3CA, PPP2R1B, PPP2R1A, PPP2R5E, KIF5C, AKT2, AKT3, CREB3L2, PRKACB, SLC18A2, SCN1A, PRKCB, PRKCA, PPP2R5C, FOS, PLCB4, CREB1, PLCB1, CLOCK, CREB5, GRIA2, CAMK2D, CAMK2A, GNAI3, ITPR1, CACNA1A, ITPR2, CACNA1C, GNAI1, ARNTL, GNAI2, PPP2CA, PPP2CB, MAPK9, GRIN2A, GNG2, GNG7, DRD2, CAMK2G, KCNJ3, GRIA4, KCNJ6, PPP2R3A, GNG12, GRIN2B, MAPK13, GNAO1, MAPK10, PPP2R2C, PPP2R2B, GNB1, GNB4, GNAS, CALM3, CALM1	1846	128	6879	1.688541102383532	0.0029693460783033476	9.725941895474476E-5	6.417116302168726E-5
KEGG_PATHWAY	hsa05214:Glioma	35	0.700280112044818	1.0386449459900901E-5	SHC4, RB1, CAMK2D, SHC1, CAMK2A, PTEN, PIK3R3, PIK3R1, EGFR, PIK3CG, IGF1R, NRAS, CCND1, AKT2, AKT3, E2F2, MAPK1, E2F3, PLCG1, CAMK2G, PDGFRA, MAP2K1, PRKCB, PRKCA, IGF1, CDK6, PIK3CA, MDM2, GRB2, KRAS, CALM3, CALM1, SOS1, TP53, SOS2	1846	65	6879	2.0065422118509875	0.003017909417685649	9.725941895474476E-5	6.417116302168726E-5
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	48	0.9603841536614646	1.0695193836947876E-5	ITK, PIK3R3, PIK3R1, CD3E, RASGRP1, MALT1, PIK3CG, IKBKB, CDC42, PPP3CA, PAK1, NRAS, PPP3R1, PPP3R2, AKT2, AKT3, NCK2, CTLA4, MAPK1, MAP3K8, PLCG1, ICOS, PAK2, MAP3K7, PAK5, NCK1, VAV3, JUN, MAP2K1, PDPK1, NFATC3, NFATC2, NFATC1, FOS, RHOA, MAPK13, DLG1, CD4, IFNG, PIK3CA, CD28, GRB2, KRAS, LCP2, SOS1, MAP3K14, SOS2, CARD11	1846	100	6879	1.7886890574214518	0.0031074798088499556	9.725941895474476E-5	6.417116302168726E-5
KEGG_PATHWAY	hsa05166:HTLV-I infection	100	2.000800320128051	1.1452759923474843E-5	RB1, ATF2, SPI1, ETS1, ELK1, ETS2, ELK4, CCND2, CDC23, CCND1, AKT2, AKT3, CDC27, MYB, EP300, HLA-DOA, PRKACB, MAP2K4, PDGFRA, WNT5B, ANAPC7, IL1R1, WNT5A, HLA-A, ADCY9, TBPL1, VDAC1, TLN2, TLN1, TP53, ATF3, CREM, PIK3R3, PIK3R1, PPP3R1, PPP3R2, DVL2, DVL3, STAT5A, SMAD2, STAT5B, EGR1, FZD3, XBP1, CREBBP, TGFB2, JUN, EGR2, VCAM1, SMAD3, FZD5, FZD4, NFATC3, FZD8, NFATC2, NFATC1, NFATC4, DLG1, ATM, MAP3K14, NRP1, CD3E, PIK3CG, IKBKB, PPP3CA, JAK3, TBP, RRAS2, FOS, WNT16, TGFBR1, TGFBR2, KAT2B, CREB1, PIK3CA, CANX, SLC25A4, SRF, XIAP, ADCY3, ADCY2, ADCY1, ADCY7, ADCY6, POLD3, NRAS, TP53INP1, E2F2, E2F3, MAP3K3, CDKN2B, MAP3K1, NFYB, APC, IL2RA, POLE3, IL2RB, HLA-DPB1, CTNNB1, KRAS	1846	254	6879	1.4671006048404296	0.0033272247017153145	1.0099251932518725E-4	6.663423955476272E-5
KEGG_PATHWAY	hsa04713:Circadian entrainment	46	0.9203681472589036	1.2755728089256455E-5	GRIA2, GUCY1B3, CAMK2D, ADCYAP1R1, CAMK2A, GNAI3, ITPR1, ADCY3, ADCY2, CACNA1C, ADCY1, ADCY7, GNAI1, ADCY6, CACNA1G, GNAI2, CACNA1I, GRIN2A, GNG2, GNG7, MAPK1, NOS1, CAMK2G, PRKACB, PRKG1, GRIA4, KCNJ3, GUCY1A3, KCNJ6, PRKCB, PRKCA, FOS, GNG12, GRIN2B, GRIN2D, GNAO1, PLCB4, PER3, CREB1, ADCY9, GNB1, GNB4, GNAS, CALM3, PLCB1, CALM1	1846	95	6879	1.8043793123111136	0.00370505981321112	1.0917402570510671E-4	7.203234685697763E-5
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	85	1.7006802721088436	1.715378156073209E-5	CHRM2, CYFIP2, ITGB3, ARPC1A, BRK1, WASL, FGF1, FGF2, PIK3CG, MYLK, ACTG1, CRKL, FGF5, PPP1CB, FGF7, FGF9, CFL2, PIP4K2A, ITGB8, ITGAV, PIP4K2C, RAC1, VAV3, PDGFRA, MAP2K1, PPP1R12A, ARHGEF12, ITGA3, ITGA2, F2R, RRAS2, RHOA, ENAH, TIAM1, PIK3CA, ITGA6, ITGA5, ARHGEF7, PPP1R12B, SOS1, DOCK1, CRK, SOS2, VCL, PFN2, ROCK2, SRC, PIK3R3, PIK3R1, IQGAP3, EGFR, FGD1, GNA13, CDC42, NRAS, PAK1, SCIN, PDGFD, PIP5K1A, MAPK1, WASF1, FGF23, WASF2, PAK2, PAK5, GSN, LIMK2, LIMK1, FN1, MSN, ARPC5, GNG12, SSH2, BAIAP2, PTK2, SSH1, DIAPH1, PIKFYVE, ABI2, APC, ITGA10, ITGA11, KRAS, FGF13, FGFR1	1846	210	6879	1.5083191456430893	0.004979354953521531	1.4262144097637253E-4	9.410074456173033E-5
KEGG_PATHWAY	hsa05032:Morphine addiction	44	0.8803521408563426	2.1339478130035527E-5	GABRB3, GABRB2, PDE3B, GNAI3, CACNA1A, ADCY3, ADCY2, ARRB2, ADCY1, ADCY7, GNAI1, ADCY6, GNAI2, PDE11A, GRK2, GNG2, GNG7, GRK6, PDE4B, PDE4A, PRKACB, KCNJ3, GABBR2, GABRA1, KCNJ6, GABBR1, GABRA6, PRKCB, PDE4D, GABRA4, PDE2A, PRKCA, GNG12, GABRG2, GABRG1, GNAO1, PDE10A, ADCY9, GNB1, GNB4, PDE3A, GNAS, PDE7B, PDE7A	1846	91	6879	1.8017930065600705	0.006190613096946129	1.7249411488445384E-4	1.1381055002685614E-4
KEGG_PATHWAY	hsa04725:Cholinergic synapse	51	1.0204081632653061	2.422383281704637E-5	CHRM2, PIK3CG, AKT2, AKT3, CREB3L2, JAK2, PRKACB, CHRNB2, MAP2K1, PRKCB, PRKCA, FOS, PLCB4, CREB1, ADCY9, PIK3CA, KCNQ3, KCNQ4, KCNQ5, PLCB1, CREB5, CAMK2D, CAMK2A, GNAI3, ITPR1, CACNA1A, PIK3R3, ADCY3, ITPR2, ADCY2, CACNA1C, PIK3R1, ADCY1, ADCY7, GNAI1, ADCY6, GNAI2, NRAS, GNG2, GNG7, MAPK1, CAMK2G, KCNJ2, KCNJ3, KCNJ6, GNG12, GNAO1, GNB1, GNB4, BCL2, KRAS	1846	111	6879	1.71214605721648	0.007024433251573536	1.9051717161514846E-4	1.2570205137494333E-4
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	67	1.3405362144857944	2.7620913809673936E-5	GUCY1B3, ATF2, PDE3B, ATP2A2, IRS2, SLC8A1, MYLK, PPP1CB, PPP3CA, EDNRA, EDNRB, AKT2, AKT3, CREB3L2, PRKG1, GUCY1A3, MEF2A, MAP2K1, MEF2C, PPP1R12A, PRKCE, ATP1B1, RHOA, PLCB4, CREB1, ADCY9, KCNMA1, AGTR1, PDE5A, VDAC1, PLCB1, SLC25A4, CREB5, ROCK2, SRF, GNAI3, ITPR1, ADCY3, ITPR2, ADRB1, GATA4, ADCY2, CACNA1C, ATP1A1, ADCY1, ADCY7, GNAI1, ADCY6, GNAI2, GNA13, PPP3R1, PPP3R2, KCNMB2, MAPK1, PDE2A, NFATC3, ATP2B4, NFATC2, ATP2B3, NFATC1, ATP2B2, ATP2B1, NFATC4, PDE3A, CALM3, MRVI1, CALM1	1846	158	6879	1.580197347669268	0.008005580210002528	2.1151805048987146E-4	1.39558301354142E-4
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	60	1.2004801920768309	3.231700638406455E-5	ATF2, PPP2R2A, PPP1CB, PPP2R1B, PPP2R1A, PPP2R5E, AKT2, AKT3, CREB3L2, PRKACB, TPM3, CACNA2D3, CACNA2D2, PRKCA, PPP2R5C, ATP1B1, CACNB1, CACNB2, CACNB3, CACNB4, PLCB4, CREB1, ADCY9, AGTR1, PLCB1, RAPGEF4, CREB5, KCNE1, CAMK2D, CAMK2A, GNAI3, CREM, ADCY3, ADRB1, ADCY2, CACNA1C, ATP1A1, ADCY1, ADCY7, GNAI1, ADCY6, GNAI2, PPP2CA, PPP2CB, MAPK1, CAMK2G, CACNG4, ATP2B4, ATP2B3, ATP2B2, PPP2R3A, ATP2B1, MAPK13, ACTC1, PPP2R2C, PPP2R2B, BCL2, GNAS, CALM3, CALM1	1846	138	6879	1.6201893636063875	0.009360317742109991	2.4113458609648165E-4	1.590991083523178E-4
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	47	0.9403761504601841	3.611789948252279E-5	GABRB3, GABRB2, GRIA2, GNAI3, ITPR1, CACNA1A, ADCY3, ITPR2, ADCY2, CACNA1C, ADCY1, PTGS2, ADCY7, GNAI1, ADCY6, GNAI2, RIMS1, MAPK9, GRM5, GNG2, CNR1, GNG7, MAPK1, SLC17A6, SLC17A7, SLC17A8, PRKACB, GRIA4, KCNJ3, GABRA1, KCNJ6, GABRA6, PRKCB, GABRA4, PRKCA, GNG12, GABRG2, GABRG1, MAPK13, GNAO1, MAPK10, PLCB4, ADCY9, GNB1, GNB4, NAPEPLD, PLCB1	1846	101	6879	1.7340838634242621	0.0104554562785375	2.6275771873535326E-4	1.7336591751610937E-4
KEGG_PATHWAY	hsa04611:Platelet activation	57	1.1404561824729893	3.941475369385261E-5	GUCY1B3, ITGB3, SNAP23, PIK3CG, MYLK, ACTG1, PPP1CB, AKT2, AKT3, PRKACB, PRKG1, GUCY1A3, PPP1R12A, ARHGEF12, ITGA2, F2R, PLA2G4A, RHOA, PLCB4, ADCY9, STIM1, PIK3CA, LCP2, TLN2, TLN1, PLCB1, ROCK2, SRC, COL11A1, GNAI3, ITPR1, PIK3R3, ADCY3, ITPR2, ADCY2, PIK3R1, ADCY1, RASGRP1, ADCY7, GNAI1, ADCY6, GNAI2, PTGS1, RAP1B, GNA13, TBXA2R, MAPK1, COL24A1, GP5, MAPK13, COL1A1, FCGR2A, COL5A1, COL5A3, COL5A2, GNAS, FERMT3	1846	130	6879	1.6338986582215187	0.011404390619034976	2.797486176807588E-4	1.8457640754194392E-4
KEGG_PATHWAY	hsa04727:GABAergic synapse	41	0.820328131252501	4.616873225362493E-5	GABRB3, GABRB2, SRC, GNAI3, CACNA1A, ADCY3, ABAT, ADCY2, CACNA1C, ADCY1, SLC6A1, ADCY7, GPHN, GNAI1, ADCY6, GNAI2, TRAK2, GLS, GNG2, GNG7, SLC38A2, PRKACB, NSF, GABBR2, GABRA1, SLC38A1, GABARAPL1, KCNJ6, GABBR1, GABRA6, PRKCB, PLCL1, GABRA4, PRKCA, GNG12, GABRG2, GABRG1, GNAO1, ADCY9, GNB1, GNB4	1846	85	6879	1.7974571410362628	0.013345558949533376	3.198833591858299E-4	2.1105706173085682E-4
KEGG_PATHWAY	hsa05215:Prostate cancer	42	0.8403361344537815	4.974970560967407E-5	RB1, CDKN1B, PTEN, PIK3R3, PIK3R1, FOXO1, EGFR, PIK3CG, HSP90B1, IGF1R, IKBKB, NRAS, CCND1, AKT2, PDGFD, AKT3, CREB3L2, E2F2, MAPK1, EP300, E2F3, NKX3-1, TCF7L2, PDGFRA, MAP2K1, CREBBP, PDPK1, IGF1, CREB1, PIK3CA, CCNE2, CDK2, BCL2, MDM2, CTNNB1, GRB2, KRAS, SOS1, TP53, SOS2, FGFR1, CREB5	1846	88	6879	1.7785260514133754	0.01437322902430982	3.2902646210034443E-4	2.1708962447857774E-4
KEGG_PATHWAY	hsa04540:Gap junction	42	0.8403361344537815	4.974970560967407E-5	GUCY1B3, SRC, GNAI3, LPAR1, ITPR1, HTR2C, ADCY3, ITPR2, ADRB1, ADCY2, HTR2A, ADCY1, ADCY7, GNAI1, EGFR, ADCY6, GNAI2, NRAS, GRM5, MAPK7, TUBA1A, TUBB3, PDGFD, MAPK1, DRD2, PRKACB, PRKG1, GUCY1A3, PDGFRA, MAP2K1, PRKCB, TUBB, PRKCA, PLCB4, ADCY9, CDK1, GNAS, GRB2, KRAS, PLCB1, SOS1, SOS2	1846	88	6879	1.7785260514133754	0.01437322902430982	3.2902646210034443E-4	2.1708962447857774E-4
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	59	1.1804721888755503	5.288424528630547E-5	DET1, UBE3C, UBE2D3, UBE2D1, KEAP1, UBE3A, CBLB, BRCA1, PRPF19, UBE2Z, HERC3, CDC23, CDC27, BTRC, SKP1, PIAS3, ANAPC7, FBXW11, FBXW7, UBE2E3, UBE2E1, UBE4A, UBE2E2, UBE4B, UBE2R2, BIRC6, CUL5, UBA6, CUL3, NEDD4L, XIAP, RNF7, RCHY1, CBL, RHOBTB1, UBE2J1, SOCS3, SOCS1, VHL, UBE2H, UBE2I, MAP3K1, UBE2B, SMURF2, SIAH1, SYVN1, UBE2G1, WWP2, UBE2W, ITCH, NEDD4, UBE2N, MDM2, UBA1, SAE1, UBE2K, TRIM32, CUL4B, UBE2M	1846	137	6879	1.6048153039517283	0.015271905704932087	3.419847861847754E-4	2.2563944655490335E-4
KEGG_PATHWAY	hsa04114:Oocyte meiosis	50	1.0004001600640255	5.55419167964132E-5	YWHAE, YWHAB, SMC3, IGF1R, PPP1CB, PPP3CA, RPS6KA3, SLK, CDC23, PPP2R1B, PPP2R1A, PPP2R5E, RPS6KA2, CDC27, BTRC, PRKACB, YWHAG, SKP1, MAP2K1, ANAPC7, FBXW11, PPP2R5C, SMC1A, YWHAZ, ADCY9, CCNE2, ESPL1, CAMK2D, CAMK2A, ITPR1, ADCY3, ITPR2, ADCY2, ADCY1, ADCY7, ADCY6, PPP2CA, PPP2CB, PPP3R1, PPP3R2, MAPK1, CAMK2G, IGF1, CDK2, CDK1, CALM3, CALM1, CPEB3, CPEB2, CPEB4	1846	111	6879	1.6785745658985098	0.0160332239315647	3.5136299538600526E-4	2.3182713097633336E-4
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	46	0.9203681472589036	8.438703601962281E-5	DGKG, SLC22A3, DGKE, DGKB, DGKA, PIK3R3, WASL, PIK3R1, PLD1, HIF1A, EGFR, PIK3CG, MAPK9, NRAS, AKT2, PDGFD, AKT3, PIP5K1A, MAPK1, PLCG1, RAC1, WASF1, WASF2, WASF3, PDGFRA, LYPLA1, JUN, MAP2K1, CHKA, PRKCB, PDPK1, PLA2G4A, PRKCA, TSC1, FOS, GPCPD1, MAPK10, PIK3CA, RPS6KB1, SP1, RHEB, GRB2, KRAS, PLPP3, SOS1, SOS2	1846	101	6879	1.69718846207481	0.02425857753573668	5.214682575818618E-4	3.4406153077566143E-4
KEGG_PATHWAY	hsa04320:Dorso-ventral axis formation	18	0.36014405762304924	8.601538269391536E-5	NOTCH2, NOTCH3, MAP2K1, PIWIL3, NOTCH1, ETS1, ETS2, EGFR, ETV6, SPIRE1, MAPK1, GRB2, KRAS, CPEB3, SOS1, CPEB2, SOS2, CPEB4	1846	27	6879	2.4842903575297943	0.024720861370253755	5.214682575818618E-4	3.4406153077566143E-4
KEGG_PATHWAY	hsa04730:Long-term depression	31	0.6202480992396958	1.0248740234438431E-4	GRIA2, GUCY1B3, PPP1R17, GNAI3, ITPR1, CACNA1A, ITPR2, GNAI1, GNAI2, IGF1R, PPP2CA, GNA13, PPP2CB, NRAS, PPP2R1B, PPP2R1A, MAPK1, NOS1, PRKG1, GUCY1A3, MAP2K1, PRKCB, PLA2G4A, PRKCA, IGF1, GNAO1, PLCB4, GNAS, CRH, KRAS, PLCB1	1846	60	6879	1.9253250270855904	0.02938497544148544	6.086496751472619E-4	4.01583290818812E-4
KEGG_PATHWAY	hsa05218:Melanoma	35	0.700280112044818	1.0959674174224769E-4	RB1, PTEN, PIK3R3, PIK3R1, FGF1, FGF2, EGFR, PIK3CG, IGF1R, FGF5, FGF7, NRAS, FGF9, CCND1, CDH1, AKT2, PDGFD, AKT3, E2F2, MAPK1, E2F3, FGF23, PDGFRA, MAP2K1, HGF, MITF, IGF1, CDK6, PIK3CA, MDM2, KRAS, FGF13, MET, TP53, FGFR1	1846	71	6879	1.8369752643706223	0.03139113787682757	6.378530369398816E-4	4.208514882902311E-4
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	58	1.1604641856742697	1.3818315787303897E-4	PDE3B, PRKAG2, IRS2, CBLB, SLC2A4, ELK1, HK2, PTPRF, PIK3CG, CRKL, IKBKB, PPP1CB, AKT2, AKT3, FLOT2, PRKACB, PRKAB2, MAP2K1, G6PC, PDPK1, EXOC7, TSC1, PRKAB1, PPP1R3C, PIK3CA, PPP1R3B, PRKAR1A, PPP1R3D, SOS1, CRK, SOS2, SHC4, PRKAA2, SHC1, PIK3R3, PPP1R3A, PIK3R1, CBL, FOXO1, SOCS2, SOCS3, MAPK9, NRAS, SOCS1, PRKAR2B, PRKAR2A, MAPK1, PPARGC1A, EIF4E, SOCS4, PTPN1, MAPK10, RPS6KB1, RHEB, KRAS, CALM3, GRB2, CALM1	1846	138	6879	1.5661830514861745	0.039416222195085227	7.884568419814576E-4	5.20218947286735E-4
KEGG_PATHWAY	hsa04916:Melanogenesis	45	0.900360144057623	1.43830190679989E-4	CAMK2D, TYRP1, CAMK2A, GNAI3, ADCY3, ADCY2, ADCY1, ADCY7, GNAI1, ADCY6, GNAI2, NRAS, EDNRB, CREB3L2, DVL2, DVL3, MAPK1, EP300, CAMK2G, PRKACB, TCF7L2, MAP2K1, FZD3, CREBBP, WNT5B, FZD5, FZD4, PRKCB, WNT5A, FZD8, PRKCA, MITF, WNT16, GNAO1, KITLG, PLCB4, CREB1, ADCY9, KIT, GNAS, CTNNB1, KRAS, CALM3, PLCB1, CALM1	1846	100	6879	1.676895991332611	0.040993662575562695	8.048958747668615E-4	5.310653194338056E-4
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	29	0.5802320928371348	1.7329579114723975E-4	RB1, PIK3R3, PIK3R1, FOXO3, STK4, EGFR, PIK3CG, RXRB, NRAS, RASSF1, CCND1, AKT2, AKT3, E2F2, MAPK1, E2F3, PLCG1, MAP2K1, PRKCB, PDPK1, PRKCA, CDK6, PIK3CA, RARB, GRB2, KRAS, SOS1, TP53, SOS2	1846	56	6879	1.9297612598668934	0.04918279208130716	9.514919853555995E-4	6.277885264201893E-4
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	44	0.8803521408563426	1.840166945644453E-4	DGKG, TMEM55A, DGKE, MTMR3, DGKB, DGKA, PTEN, ITPR1, PIK3R3, ITPR2, PIK3C2G, PIK3R1, PIK3C2A, PIK3CG, INPP5B, INPP5A, IMPA1, PPIP5K2, INPP5D, INPP5J, PIP5K1A, INPP5K, PIP4K2A, PLCG1, PIP4K2C, IP6K1, IP6K2, PRKCB, PRKCA, OCRL, SYNJ2, INPP4A, ITPKC, INPP4B, PIKFYVE, PLCB4, SYNJ1, PIK3CA, IMPAD1, CALM3, PI4KB, PLCB1, CALM1, CDS2	1846	98	6879	1.673093506091494	0.052145041376238765	9.916455207083998E-4	6.542815806735833E-4
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	58	1.1604641856742697	2.1836766281685836E-4	BMPR2, RIF1, BMI1, FGF2, PIK3CG, IGF1R, SOX2, ZIC3, AKT2, AKT3, SMARCAD1, JAK2, JARID2, JAK3, MAP2K1, WNT5B, WNT5A, AXIN1, LIFR, AXIN2, WNT16, PIK3CA, KAT6A, IL6ST, PIK3R3, PIK3R1, ACVR1B, NRAS, ACVR1C, DVL2, DVL3, MAPK1, SMAD2, SMAD1, PCGF6, FZD3, SMAD3, FZD5, FZD4, PCGF5, PCGF3, FZD8, IGF1, INHBA, KLF4, ACVR2B, SMAD5, ACVR2A, MAPK13, MEIS1, APC, ID2, ID4, CTNNB1, KRAS, GRB2, BMPR1A, FGFR1	1846	140	6879	1.543809007893515	0.06157461343344395	0.0011553634523582869	7.623016592879419E-4
KEGG_PATHWAY	hsa05222:Small cell lung cancer	39	0.78031212484994	2.701598840193749E-4	RB1, CDKN1B, MAX, PTEN, XIAP, PIK3R3, LAMC2, LAMC1, PIK3R1, PTGS2, PIK3CG, CKS1B, IKBKB, RXRB, CCND1, AKT2, AKT3, E2F2, E2F3, ITGAV, CDKN2B, APAF1, ITGA3, ITGA2, FN1, TRAF2, PTK2, CDK6, PIK3CA, CCNE2, COL4A4, COL4A3, CDK2, COL4A6, BCL2, COL4A5, RARB, ITGA6, TP53	1846	85	6879	1.7097763048881522	0.07561548088642844	0.0014038665401721088	9.262624594949996E-4
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	34	0.6802721088435374	2.7955604541604053E-4	SHC4, SHC1, SRC, PIK3R3, PIK3R1, FOXO3, PIK3CG, SOCS2, MAPK9, SOCS3, NRAS, SOCS1, CCND2, CCND1, AKT2, AKT3, MAPK1, JAK2, SOCS4, SOCS5, STAT5A, STAT5B, MAP2K1, FOS, PRLR, ESR1, MAPK13, MAPK10, PIK3CA, IRF1, GRB2, KRAS, SOS1, SOS2	1846	71	6879	1.7844902568171759	0.07814025039395778	0.0014196748086725782	9.366926572685052E-4
KEGG_PATHWAY	hsa04962:Vasopressin-regulated water reabsorption	24	0.4801920768307323	2.829592402165276E-4	NSF, DCTN6, DCTN5, DYNC1H1, RAB5B, RAB5C, DCTN4, ADCY3, AQP4, AQP3, DYNLL2, ADCY6, RAB11A, DYNC1LI2, CREB1, ADCY9, ARHGDIA, CREB3L2, GNAS, RAB5A, PRKACB, DYNC1I1, VAMP2, CREB5	1846	44	6879	2.0326012016152863	0.07905300015280448	0.0014196748086725782	9.366926572685052E-4
KEGG_PATHWAY	hsa05213:Endometrial cancer	27	0.5402160864345739	2.934860497146816E-4	PTEN, PIK3R3, PIK3R1, FOXO3, ELK1, EGFR, PIK3CG, NRAS, CCND1, CDH1, AKT2, AKT3, CTNNA1, MAPK1, TCF7L2, MAP2K1, PDPK1, AXIN1, AXIN2, APC, PIK3CA, CTNNB1, GRB2, KRAS, SOS1, TP53, SOS2	1846	52	6879	1.9348799899991667	0.08187063281009554	0.001447532889270718	9.550732465291334E-4
KEGG_PATHWAY	hsa04720:Long-term potentiation	32	0.6402561024409764	3.366401612468664E-4	GRIA2, CAMK2D, CAMK2A, ITPR1, ITPR2, CACNA1C, ADCY1, RAP1B, PPP1CB, PPP3CA, RPS6KA3, GRIN2A, NRAS, PPP3R1, GRM5, PPP3R2, RPS6KA2, MAPK1, EP300, CAMK2G, PRKACB, MAP2K1, CREBBP, PRKCB, PRKCA, GRIN2B, GRIN2D, PLCB4, KRAS, CALM3, PLCB1, CALM1	1846	66	6879	1.806756623658032	0.0933318566297967	0.001632704782047302	0.0010772485159899726
KEGG_PATHWAY	hsa05142:Chagas disease (American trypanosomiasis)	45	0.900360144057623	4.1673956770395335E-4	SERPINE1, GNAI3, PIK3R3, PPP2R2A, ADCY1, PIK3R1, CD3E, GNAI1, PIK3CG, GNAI2, PPP2CA, IKBKB, PPP2CB, MAPK9, CASP8, IRAK1, PPP2R1B, PPP2R1A, AKT2, CCL5, AKT3, MAPK1, SMAD2, MAP2K4, TGFB2, JUN, SMAD3, CFLAR, FOS, IRAK4, TGFBR1, TGFBR2, MAPK13, GNAO1, MAPK10, PLCB4, IFNG, PPP2R2C, PIK3CA, PPP2R2B, GNAS, FAS, PLCB1, TLR4, TLR2	1846	104	6879	1.6123999916659721	0.11422870210189151	0.0019880526918336135	0.0013117048688386728
KEGG_PATHWAY	hsa04710:Circadian rhythm	18	0.36014405762304924	8.628452815185139E-4	PRKAB2, PRKAA2, FBXW11, BHLHE41, PRKAG2, RORA, CSNK1E, RORB, PRKAB1, ARNTL, CREB1, PER3, CRY2, BHLHE40, FBXL3, BTRC, CLOCK, SKP1	1846	31	6879	2.1637367630098208	0.22213038926997486	0.004049806079385283	0.002672037000831527
KEGG_PATHWAY	hsa05131:Shigellosis	30	0.6002400960384154	0.001070155047752901	ROCK2, SRC, ARPC1A, WASL, ACTG1, CRKL, IKBKB, CDC42, MAPK9, MAPK1, RAC1, WASF1, BTRC, WASF2, ATG5, FBXW11, RIPK2, ARPC5, MAPK13, MAPK10, DIAPH1, CTTN, ELMO1, ELMO2, ITGA5, DOCK1, CRK, CD44, VCL, PFN2	1846	64	6879	1.7467666576381364	0.267712343682455	0.004920619810044016	0.003246594513843474
