Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	313	9.87693278636794	1.657323570973856E-4	ATF2, MYT1L, GFI1, JMJD1C, BACH1, UBE2L3, SOX2, HOXA9, SOX1, ZSCAN31, ZNF607, PPP2R1A, ZXDB, GPBP1, MYB, DPF2, ADNP2, ZNF721, SOX6, VPS36, SOX5, MEF2A, MEF2C, CSNK2A1, ZNF160, PTOV1, ZNF705A, ZNF10, EBF3, ZNF12, ISL1, RUNX2, THAP1, HCFC1, CARHSP1, RFX7, ATF7, ZNF831, BCORL1, CLOCK, TP53, PRR13, ZNF398, CASZ1, MEAF6, HOXD1, SHOX2, MYNN, ZBTB5, NLK, HIF1A, PRDM10, ZBTB2, MBTD1, MIER3, HLTF, HIVEP2, HOXC9, RREB1, PPARGC1A, NKX2-4, WWTR1, EGR2, EGR3, ZNF260, INSR, IRF2BP2, NR1D2, ELL2, SMARCA4, ZNF37A, HNRNPD, CREBRF, HBP1, MKX, RBAK, SLC2A4RG, ZNF254, AHCTF1, CITED2, ATF7IP2, SETD7, BHLHE41, WASL, LIMD1, PHF6, HOXC10, SCML2, ING3, MECOM, SCML4, HEY1, MLX, ZNF248, NCOA1, NCOA2, ZNF483, PBRM1, CNOT6L, TSC22D3, PAX6, MED28, PHF20L1, NR5A2, TFEC, AHRR, ZNF236, VGLL4, VGLL3, ZNF594, ZNF592, ZNF470, SATB1, SATB2, PPP1R8, SHOX, ZNF468, SRSF10, ZIM3, SUZ12, ZNF341, ZNF460, CDX1, NFYB, PCGF3, STAT3, SAMD4A, SAMD4B, DMRT3, HIPK1, HIPK3, ZNF33A, NFIA, ZNF217, PKN2, ZNF335, ZNF697, ZNF576, PRDM7, ZNF572, PRDM9, PRDM4, KDM1B, ZBTB21, PRDM2, RORA, TTF2, RORB, NR3C1, BZW1, NR3C2, HOXA10, ZFP30, POFUT1, ZNF83, ZNF208, EP300, KMT5B, PITX2, ARID2, ZNF445, FADS1, ZNF200, ZNF320, ZBTB39, TLE3, ZNF681, RNF44, ZNF680, RALGAPA1, LMO3, ZBTB37, ZNF98, MITF, EMSY, SUPT7L, MYCL, MORF4L1, ZNF91, DMTF1, MAK, KAT6A, MORF4L2, ZNF438, ZNF317, ADNP, LRIF1, AJUBA, ZNF431, NOTCH2, ZNF793, ZNF792, KHDRBS2, INO80D, KHDRBS3, KMT2C, CREM, PHB, FOXO4, RLF, GTF2E1, PHF21A, ZFP36L2, TAF5L, NPAS3, ZFP36L1, PHF21B, NEUROD4, ZKSCAN8, ZKSCAN5, ZNF302, ZNF665, ZNF543, ZNF664, ZNF300, TRAPPC2, SMAD4, RBPMS, DENND4A, HMGA2, ESRRG, ESR1, SMAD5, SMAD7, RCAN1, IRAK1BP1, ZFP69, CNOT6, BMP2, LIN28B, LIN28A, SP1, SP3, TADA1, SP5, ZNF655, CNOT8, ZNF654, ZNF532, ZNF652, LHX8, PHTF2, THRB, BNC2, CHD9, CDCA7L, CHD7, PSIP1, CHD5, FAM208A, CHD2, AFF4, AFF1, ELAVL2, ZNF529, ZNF528, GATAD1, ERC1, ZNF644, LRRFIP1, MYBL1, EID2B, ZNF385A, NKX3-1, EMX2, TGIF2, COMMD10, MSL3, AXIN2, ACTR8, TGFBR1, CREB1, IRF2, LCOR, USP13, CEBPB, PRKAA1, ZBTB47, RNF38, CRX, RNF6, ZBTB44, ACVR1B, CBL, ZBTB41, ZNF507, SAP30L, TP53INP1, E2F2, HES1, ZNF621, ZNF189, IRX5, PRRX1, ASCC1, MACC1, ZNF182, TAF11, ZNF181, SSRP1, KLF3, ACVR2B, MEIS2, PNRC2, MAPK13, KLF8, MEIS1, ZNF618, POU2AF1, ZNF615, ASXL2, TAF5, ZNF611	2906	1504	16792	1.202550482494033	0.6551869512253206	0.028017491105094872	0.027734001546901973
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	50	1.5777847901546227	1.7635206819913477E-4	CDKN1B, CITED2, ABAT, PLOD2, LIMD1, ETS1, SLC2A8, MECP2, EP300, CHRNB2, MYOCD, APAF1, PRKCB, ITGA2, SLC11A2, ARNT, CBFA2T3, TGFBR2, TGFBR3, ADAM17, MMP14, CREB1, DDIT4, PPARA, AJUBA, PRKAA1, CHRNA4, EPAS1, SRF, ITPR1, ITPR2, THBS1, HIF1A, APOLD1, HSP90B1, PAK1, PTK2B, EGLN1, EGR1, TGFB2, EGLN3, SMAD4, VEGFD, SOD2, VEGFA, BMP2, CXCL12, NF1, NOX4, TEK	2906	172	16792	1.6797644008386816	0.6779297505451927	0.029048350925929278	0.02875443081226405
GOTERM_BP_DIRECT	GO:1900740~positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	15	0.4733354370463868	1.8816472113209175E-4	YWHAE, SH3GLB1, PPP1R13B, GZMB, YWHAZ, DYNLL2, BBC3, PPP3R1, BCL2L11, NMT1, BCL2, TP53BP2, BMF, TP53, YWHAG	2906	30	16792	2.8891947694425326	0.7014697188098882	0.030219254213813936	0.029913486541974284
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	23	0.7257810034711265	1.9793836088204754E-4	CEBPA, CEBPB, CDKN1B, TIPARP, MBD2, STAT3, AXIN2, SMAD5, HCFC1, GLI2, RAP1B, BMP2, KLF5, RPS6KB1, IL1B, ARHGDIA, CCL5, CCL3, SP5, CYP1B1, ITGA6, BTRC, PAK2	2906	59	16792	2.2525925321077374	0.7196403096358535	0.03075254466344062	0.030441380995457484
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	17	0.5364468286525718	2.0105960085063917E-4	MEF2A, FARP1, DSCAM, KIDINS220, SEMA3A, SDC2, SLC11A2, DTNBP1, FMN1, VLDLR, KLF7, BTBD3, DCX, MAP6, TMEM106B, RAC1, PICALM	2906	37	16792	2.6549357340823274	0.7252068753052232	0.03075254466344062	0.030441380995457484
GOTERM_BP_DIRECT	GO:0001570~vasculogenesis	22	0.694225307668034	2.5046612658947867E-4	YAP1, NTRK2, MYOCD, FZD4, CITED2, TIPARP, HEG1, GLMN, QKI, RASIP1, ZFP36L1, TGFBR2, AMOT, VEGFA, GJC1, T, RASA1, KDR, ACKR3, HAS2, ZFPM2, PITX2	2906	56	16792	2.27008160456199	0.7999515976892507	0.03741847435373979	0.03703986276703476
GOTERM_BP_DIRECT	GO:0007626~locomotory behavior	29	0.9151151782896814	2.6896650088783537E-4	GMFB, CHRNA4, HTR2C, ABAT, SOBP, GRM1, MECP2, GRM5, CALB1, ATP7A, ZNF385A, SLC18A2, PAK5, CHRNB2, DSCAM, NEGR1, GAA, DDHD2, VPS13A, NRG1, NAV2, SOD2, GNAO1, MEIS1, ALS2, LMX1A, NOVA1, APBA2, ASTN1	2906	84	16792	1.9949201979484155	0.8223736707312024	0.03926910912962396	0.03887177225331239
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	27	0.8520037866834964	2.760562871292211E-4	USP15, BMPR2, UBE2D3, TOB1, T, ACVR1, GDF10, EGR1, SMAD1, SMAD4, SMURF2, USP9X, SLC33A1, GDF6, ACVR2B, SMAD5, ACVR2A, RUNX2, SMAD7, TGFBR3, SKI, BMP3, GDF9, BMP2, TWSG1, ZFYVE16, BMPR1B	2906	76	16792	2.0528489151302205	0.8302842687519527	0.03940856863373592	0.03900982066343815
GOTERM_BP_DIRECT	GO:0048701~embryonic cranial skeleton morphogenesis	15	0.4733354370463868	2.887834044728929E-4	TFAP2A, SMAD2, PDGFRA, DLX2, PRRX1, IRX5, GRHL2, TGFBR1, RUNX2, TGFBR2, TBX15, MMP14, MMP16, GNAS, SLC39A1	2906	31	16792	2.795994938170193	0.8436115823252012	0.039897678759508684	0.03949398182311889
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	17	0.5364468286525718	2.9190393862031574E-4	RAB1A, FZD4, ITGB3, KIF14, FN1, LAMC1, ANTXR1, SRCIN1, EFNA1, ITGAV, TEK, RAC1, SRGAP2, BVES, FERMT2, FERMT3, VAMP3	2906	38	16792	2.5850690042380555	0.8467162718807066	0.039897678759508684	0.03949398182311889
GOTERM_BP_DIRECT	GO:0048015~phosphatidylinositol-mediated signaling	34	1.0728936573051435	3.4105355509856945E-4	CSF1R, NPR3, PIK3R1, FGF1, FGF2, PIK3CG, IGF1R, FGF5, FGF7, FGF9, ERBB3, ERBB4, RICTOR, PDGFRA, GAB1, FRS2, NRG1, PTPN11, IGF1, EREG, KITLG, PIK3CA, RPS6KB1, AGO4, AGO1, AGO2, KIT, GRB2, PLCH1, OGT, TNRC6A, TNRC6B, FGFR1, HBEGF	2906	106	16792	1.8534457011518133	0.8882288425303254	0.045644334124025215	0.04518249076816256
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	41	1.2937835279267906	3.8498472683151175E-4	CDKN1C, HDAC4, PKDCC, SHOX2, NPR3, CHD7, COL12A1, TNFRSF11B, ETS2, HOXC10, COL19A1, PTHLH, GLI2, HOXA10, ADAMTS4, RPS6KA3, RAI1, SERP1, FRZB, GJA5, TRPS1, SH3PXD2B, SHOX, WDR5, ALX4, GDF10, TRAPPC2, TGFB2, IGFBP4, EIF2AK3, SOX11, IGF1, TGFBR1, AES, BMP3, BMP2, GNAQ, TLL1, BMPR1B, FGFR1, FBN1	2906	137	16792	1.729299059082392	0.9157206218378893	0.05047228337072718	0.04996158934533843
GOTERM_BP_DIRECT	GO:0006461~protein complex assembly	36	1.1360050489113285	4.438889066104596E-4	KMT2A, WIPF1, LAMC1, WASL, IL1RAP, CLGN, ADD2, CHAF1A, PPP2R1A, REPS2, PTK2B, HES1, ZNF148, PPARGC1A, KPNA3, MDN1, MAGI1, CARD10, FANCA, RANBP9, TRAF2, MITF, CD2AP, SLC7A6, APC, TRAF6, ZW10, IL2RB, CDK1, MDM2, MDM4, TP53, VAMP2, SKAP2, PICALM, VAMP3	2906	116	16792	1.7932933051712272	0.9422813773180329	0.05633956288088828	0.055769501923967714
GOTERM_BP_DIRECT	GO:0060389~pathway-restricted SMAD protein phosphorylation	9	0.2840012622278321	4.4727859696844685E-4	TGFBR3, ACVR1, TGFB2, USP15, BMP2, GDF6, TGFBR1, TGFBR2, SMAD7	2906	13	16792	4.00042352692043	0.9435251846011224	0.05633956288088828	0.055769501923967714
GOTERM_BP_DIRECT	GO:0043981~histone H4-K5 acetylation	10	0.3155569580309246	4.8578833184649713E-4	MEAF6, KANSL1, KANSL3, WDR5, JADE1, JADE3, JADE2, KANSL1L, OGT, HCFC1	2906	16	16792	3.611493461803166	0.9559073638065042	0.0577908193292944	0.05720607411503472
GOTERM_BP_DIRECT	GO:0060216~definitive hemopoiesis	10	0.3155569580309246	4.8578833184649713E-4	TGFBR3, MEIS1, HOXA9, CBFB, KMT2A, SP3, ADAR, TEK, HIPK1, ZFP36L2	2906	16	16792	3.611493461803166	0.9559073638065042	0.0577908193292944	0.05720607411503472
GOTERM_BP_DIRECT	GO:0043982~histone H4-K8 acetylation	10	0.3155569580309246	4.8578833184649713E-4	MEAF6, KANSL1, KANSL3, WDR5, JADE1, JADE3, JADE2, KANSL1L, OGT, HCFC1	2906	16	16792	3.611493461803166	0.9559073638065042	0.0577908193292944	0.05720607411503472
GOTERM_BP_DIRECT	GO:0010837~regulation of keratinocyte proliferation	7	0.2208898706216472	5.428510577338176E-4	YAP1, EPB41L4B, ZFP36, BCL11B, PRKD1, SRSF6, ZFP36L1	2906	8	16792	5.056090846524432	0.969444851271708	0.0634050035433099	0.06276345229326084
GOTERM_BP_DIRECT	GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity	33	1.041337961502051	6.304738858391654E-4	HDAC4, ATF2, SP100, SRF, STK3, LRP6, TRIM8, PPP3CA, DVL2, TNFSF11, TRIM25, EP300, NDP, JAK2, PPARGC1A, NKX2-2, MYOCD, FZD4, DDX58, ANXA3, HMGA2, ARID5B, TRAF2, ESR1, HIPK2, SMARCA4, TRAF6, IL1B, KIT, CTNNB1, TRIM14, TRIM37, TRIM32	2906	105	16792	1.8160652836495919	0.9826027223330028	0.0710555130286105	0.07033655157984654
GOTERM_BP_DIRECT	GO:0001764~neuron migration	33	1.041337961502051	6.304738858391654E-4	YWHAE, GPM6A, SRF, SEMA3A, SATB2, SOX1, NEUROD4, CHL1, SPOCK1, NRCAM, PITX2, MARK1, NTRK2, FZD3, MEF2C, ITGA3, DCC, USP9X, NAV1, PAX6, NR2F2, CXCL12, DDIT4, DCX, CTNNB1, RAPGEF2, FGF13, MDGA1, ASTN1, FGFR1, MATN2, ADGRL3, PAFAH1B1	2906	105	16792	1.8160652836495919	0.9826027223330028	0.0710555130286105	0.07033655157984654
GOTERM_BP_DIRECT	GO:0006607~NLS-bearing protein import into nucleus	12	0.3786683496371095	7.132902403219901E-4	RANBP2, TRPS1, KPNA6, DAG1, KPNA4, TNPO1, RANBP6, KPNA2, KPNA3, KPNB1, IPO5, KPNA1	2906	23	16792	3.014811933331339	0.9897841157669874	0.0780016892301272	0.07721244424258698
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	25	0.7888923950773113	7.163916040749539E-4	NCKAP1, BMPR2, ROCK1, ITGB3, BRK1, PIK3R1, KDR, PTK2B, ITGAV, RAC1, PAK2, WASF2, VAV3, XBP1, VEGFD, SULF1, MAPK13, VAV2, VEGFA, PIK3CA, MAPKAPK3, MAPKAPK2, ELMO1, PRKD1, DOCK1	2906	72	16792	2.0063852565573144	0.9899857770858677	0.0780016892301272	0.07721244424258698
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	29	0.9151151782896814	7.718291254670353E-4	MSTN, FOXK1, FOXO4, SRI, CHD2, JPH1, FXR1, ALX4, KMT5B, SOX6, BVES, MEF2D, EID2B, FKTN, MKL2, MEF2A, CD164, XBP1, MEF2C, EGR3, TCF12, ETV1, IGF1, SGCZ, SIRT1, MRAS, MKX, PAXBP1, HBEGF	2906	89	16792	1.8828460295243474	0.9929880871480927	0.08263717170000391	0.08180102348074796
GOTERM_BP_DIRECT	GO:0030318~melanocyte differentiation	11	0.347112653834017	8.062777702097115E-4	USP13, MEF2C, BLOC1S6, EDNRB, KIT, TYRP1, BCL2, RAB27A, MYO5A, MITF, SOX10	2906	20	16792	3.178114246386786	0.9943810900231486	0.08491030157093749	0.0840511531272714
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	19	0.5995582202587567	9.027619271309255E-4	MEF2C, HDAC2, YES1, APAF1, PDE2A, WNT5A, ZFP36L2, TGFBR1, ZFP36L1, SMAD7, PPM1A, PDGFD, PDE3A, NOX4, SOX6, PPARGC1A, SOX5, LIMS1, FBN1	2906	49	16792	2.2406000252819642	0.9969783792194723	0.09353778419175912	0.09259134023589605
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	128	4.039129062795835	9.383544057058493E-4	NCKAP1, CSE1L, UBE2D3, JADE1, NR3C1, UBE2Z, RPS6KA3, PPP2R1A, PEG10, AKT2, RASSF6, DPF2, EP300, MAP3K8, MEF2A, SH3GLB1, MEF2C, EPHA7, AREL1, CSNK2A1, PRKCB, PRKCE, C8ORF4, UNC5D, TIAM1, ELMO1, PRKD1, TP53, SHC4, NOTCH2, KMT2A, BCL10, EFNA5, FOXO1, RTN4, STK3, ZFP36L1, BCL2L12, FXR1, BCL2L13, BCL2L11, NUAK2, INPP5D, RAD21, BAG1, BMF, BCL2L14, CADM1, TNFRSF10B, GDF6, C6ORF120, DAB2, DAP, BCL2, CDK1, MAP3K10, CLPTM1L, OGT, CLIC4, CSRNP2, TNFAIP8, PPP1R13B, CSRNP3, FASLG, BRCA1, LITAF, BBC3, CASP9, MECOM, CASP10, PPP1R13L, PEA15, TSPO, KIF1B, C19ORF12, JAK2, CTSC, ZNF385A, RBM5, DFFA, PDCD6IP, APAF1, DCC, PAWR, TGFBR1, RHOB, TGFBR2, DUSP22, GREM1, IL1A, RABEP1, PACS2, IL1B, G2E3, BIRC5, FAM32A, DOCK1, MAGEH1, RALB, SGMS1, SEMA3A, PRUNE2, XIAP, HTT, C3ORF38, BCLAF1, PAK1, DRAM1, TP53INP1, PTK2B, MFN2, RFFL, RNF130, SMNDC1, MEF2D, PAK2, PAK5, EGLN3, MAP3K1, GZMB, CFLAR, SULF1, HIPK3, RYBP, RPS6KB1, STK17A, PDCD4, PKN2	2906	567	16792	1.3044688906125015	0.9975964745155095	0.09568236035324405	0.09471421691878565
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	16	0.5048911328494794	0.001011975493286911	YAP1, ACVR1, TCF7L2, SGMS1, HTT, CFLAR, IGF1, THBS1, TGFBR1, CTTN, RPS6KB1, ITGAV, ITGA6, ZMYND11, SCG2, PAK5	2906	38	16792	2.4330061216358168	0.9985028952174327	0.10157704013867368	0.10054925252830417
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	38	1.1991164405175134	0.001052575148492631	ROCK1, EPB41, TESK2, SDAD1, RND3, ADD1, AMOT, CORO1C, ADD2, FGD4, SDCBP, NUAK2, CAPZB, DNAJB6, OPHN1, CFL1, ABL2, XIRP2, FLNB, RAC1, WASF2, PHACTR4, IQSEC2, KLHL1, PDE4DIP, SSH2, SHROOM4, MTSS1, MRAS, DIAPH3, PALLD, RHOJ, NF1, ELMO1, SPIRE1, KRAS, PFN2, PAFAH1B1	2906	130	16792	1.6890677113664039	0.9988469029554359	0.10402681159871788	0.10297423645022524
GOTERM_BP_DIRECT	GO:0014066~regulation of phosphatidylinositol 3-kinase signaling	26	0.8204480908804039	0.0010709253785684079	PIK3R1, FGF1, FGF2, RASGRP1, FGF5, FGF7, FGF9, ERBB3, ERBB4, PIP5K1B, C3ORF58, PPP1R16B, PDGFRA, ENTPD5, GAB1, FRS2, NRG1, PTPN11, EREG, KITLG, PIK3CA, KIT, GRB2, FBXL2, FGFR1, HBEGF	2906	78	16792	1.9261298462950218	0.9989752545578752	0.10423673684732503	0.10318203761085615
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	12	0.3786683496371095	0.0011122960058203607	CDKN1C, TGFBR3, SDCBP, MYOCD, DAB2, ADAM17, CDKN2B, SMAD4, CITED2, THBS1, RNF111, HIPK2	2906	24	16792	2.889194769442533	0.9992146384592467	0.1045714943043801	0.10351340788940741
GOTERM_BP_DIRECT	GO:0007420~brain development	51	1.6093404859577154	0.0011300124332670291	ROBO2, ARF4, BMPR2, CHD8, ARRB2, SLC7A11, AFF2, PTPRG, PHF8, NIPBL, STMN1, BBS7, EOMES, MED1, EPHA7, HMGCS1, EML1, SHROOM4, TGFBR2, PYGO2, COL4A1, B3GNT5, DDIT4, PLCB1, PAFAH1B2, NAPA, DLX2, PFKFB3, FOXG1, COX17, PCDH19, PCDH18, ACAT1, BCL2L11, STK36, S1PR1, TSPAN2, SLC17A8, NKX2-2, EGR2, CADM1, PTCH1, H3F3A, PTPN11, ATP2B1, GRHL2, RAB18, NF1, CNTN4, ZNF335, MDGA1	2906	190	16792	1.5510414025428334	0.9992992115199829	0.1045714943043801	0.10351340788940741
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	18	0.5680025244556642	0.0011497726224382384	ATF2, MEF2C, SEC24B, BMPR2, SEMA3C, CITED2, SOX11, RBPJ, HIF1A, ISL1, TGFBR2, TBX2, VEGFA, TGFBR3, NIPBL, GJA5, DVL2, HES1	2906	46	16792	2.261108949998504	0.9993828440276492	0.1045714943043801	0.10351340788940741
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	18	0.5680025244556642	0.0011497726224382384	BMPR2, SPARC, ANXA3, ITGB3, WNT5A, FGF1, ETS1, FGF2, THBS1, RHOB, FOXP1, VEGFA, ADGRA2, KDR, PTK2B, TEK, PRKD1, SASH1	2906	46	16792	2.261108949998504	0.9993828440276492	0.1045714943043801	0.10351340788940741
GOTERM_BP_DIRECT	GO:0051865~protein autoubiquitination	19	0.5995582202587567	0.001185324416833976	UBE2B, UHRF1, UBE2D2, UBE2D3, LTN1, RNF208, TRAF2, BRCA1, UBE2A, RCHY1, RNF4, MARCH5, RNF146, RNF213, TRAF6, MDM2, TRIM68, ERCC8, TRIM37	2906	50	16792	2.195788024776325	0.9995089872502863	0.1045714943043801	0.10351340788940741
GOTERM_BP_DIRECT	GO:0019827~stem cell population maintenance	19	0.5995582202587567	0.001185324416833976	EOMES, NOTCH2, ZCCHC11, RIF1, SETD6, TET1, SMC3, SMC1A, CDC73, MED28, TRIM8, MED14, NIPBL, LIN28A, MED21, KIT, CTNNB1, PAF1, EIF4E	2906	50	16792	2.195788024776325	0.9995089872502863	0.1045714943043801	0.10351340788940741
GOTERM_BP_DIRECT	GO:0051965~positive regulation of synapse assembly	22	0.694225307668034	0.0011940257345690252	NLGN3, NTRK2, BDNF, NRXN1, TPBG, IL1RAP, THBS2, EFNA5, MECP2, CUX2, SLITRK2, FLRT2, ADGRB3, SLITRK4, LRRTM2, SYNDIG1, SLITRK6, ADGRL1, ADNP, EPHB2, EPHB1, ADGRL3	2906	62	16792	2.0503962879914748	0.9995357114423742	0.1045714943043801	0.10351340788940741
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	21	0.6626696118649417	0.0012045906878150885	BTG2, DDX3X, CELF1, FMR1, EIF2AK3, CELF4, SAMD4A, SAMD4B, TSC1, TOB1, GIGYF2, FXR1, PURA, SYNCRIP, ILF3, LIN28A, CAPRIN2, IGF2BP1, IGF2BP2, CPEB3, EIF4E	2906	58	16792	2.092175522699765	0.9995662121902923	0.1045714943043801	0.10351340788940741
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	29	0.9151151782896814	0.0013667264779333923	USP15, MSTN, HPGD, CITED2, ZFYVE9, LTBP2, ARRB2, CBL, NLK, ACVR1, GDF10, SMAD2, SMAD1, TGFB2, SMAD4, USP9X, FOS, SMAD5, TGFBR1, HIPK2, TGFBR2, SMAD7, TGFBR3, SKI, DUSP22, GDF9, CREB1, ADAM9, FERMT2	2906	92	16792	1.821448876387684	0.9998471198373226	0.11639458501993556	0.11521686895108503
GOTERM_BP_DIRECT	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	13	0.41022404544020197	0.001377021865117544	EGLN1, EGR1, EGLN3, EPAS1, UBE2D2, UBE2D3, ARNT, HIF1A, BACH1, RBX1, VEGFA, EP300, HIF1AN	2906	28	16792	2.682823714482352	0.9998569168485868	0.11639458501993556	0.11521686895108503
GOTERM_BP_DIRECT	GO:0002063~chondrocyte development	9	0.2840012622278321	0.0016103556660679173	BMPR2, CHST11, CHSY1, IMPAD1, SHOX2, EIF2AK3, BMPR1B, SULF1, RUNX2	2906	15	16792	3.4670337233310393	0.9999681114407301	0.13434967271195197	0.13299028156527123
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	34	1.0728936573051435	0.0016429692131635365	SEMA5A, BRCA1, FGF1, ETS1, FGF2, THBS1, HIF1A, C6, HYAL1, KDR, CYP1B1, PTK2B, PLCG1, SASH1, XBP1, PRKCB, ANXA3, WNT5A, VASH2, VEGFD, HIPK1, ISL1, F3, SIRT1, RHOB, HIPK2, TGFBR2, VEGFA, GREM1, IL1A, DDAH1, IL1B, PRKD1, TEK	2906	115	16792	1.7083934288877585	0.9999741477789247	0.13531325929951998	0.13394411828855035
GOTERM_BP_DIRECT	GO:0022604~regulation of cell morphogenesis	12	0.3786683496371095	0.0016782521799361865	SPARC, ZMYM2, FMNL2, CAPZB, ZMYM4, AGO4, CFL1, RAC1, LARP4, EFNA5, CAMSAP1, SH3D19	2906	25	16792	2.7736269786648315	0.9999793985445964	0.13646951903683624	0.1350886786356229
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	53	1.6724518775639001	0.0017365853455729337	UBE2D3, KIF14, ARRB2, TRIM9, CDC27, BTRC, RNF111, SKP1, RNF44, FBXW11, KCTD2, KCTD5, SIRT1, RAD23B, TOPORS, CD2AP, KLHL42, RBX1, UBE2R2, TBL1XR1, PSME4, PLAA, SPOPL, CLOCK, TP53, RNF165, AMER1, PSMD11, RNF38, RNF6, RNF4, PPP2CB, ZNRF1, C18ORF25, RMND5A, BTBD1, BTBD3, PCBP2, RFFL, EDEM3, UBE2B, CSNK1A1, WWP1, BTBD11, UBE2A, BTBD9, NSFL1C, UBE2W, APC, CDK1, ERCC8, CTNNB1, UBE2K	2906	203	16792	1.5086435741916673	0.9999858461234372	0.13944780324950656	0.13803682765622857
GOTERM_BP_DIRECT	GO:0051056~regulation of small GTPase mediated signal transduction	38	1.1991164405175134	0.0019084003536683053	ARHGAP11A, GDI1, FAM13A, ARHGAP18, ARHGAP5, ARHGAP6, KALRN, RHOBTB1, AMOT, AKAP13, FGD4, SYDE1, ARHGAP20, OPHN1, ARHGDIA, TAGAP, RAC1, SRGAP2, VAV3, STARD13, ARHGEF12, RALGAPA1, STARD8, ARAP2, ARHGAP29, OCRL, ARHGAP24, RHOB, VAV2, TIAM1, ARHGEF9, RALGAPB, RHOJ, ARHGEF3, ARHGEF2, ARHGEF7, SOS1, SOS2	2906	134	16792	1.6386477796838244	0.9999953156193728	0.15135264039463203	0.1498212080120587
GOTERM_BP_DIRECT	GO:0008584~male gonad development	29	0.9151151782896814	0.001954617659488643	KDM5A, CITED2, RNF38, HOXA10, HOXA9, BCL2L11, FGF9, PITX2, NKX3-1, NCOA1, TGFB2, HMGCS1, INSR, H3F3A, NCOA4, WNT5A, FANCA, HMGA2, ARID5B, INHBA, ESR1, TGFBR1, KITLG, MMP14, MSH2, AGO4, KIT, BCL2, MAMLD1	2906	94	16792	1.78269464497518	0.9999965209503892	0.15191778290536614	0.15038063223773712
GOTERM_BP_DIRECT	GO:0007173~epidermal growth factor receptor signaling pathway	20	0.6311139160618492	0.001962823160203205	PIGR, ARF4, GAB1, PTPN11, PIK3R1, CBL, EREG, ADAM17, NRAS, PIK3CA, KIF16B, REPS2, PTK2B, GRB2, KRAS, PLCG1, SOS1, PAG1, HBEGF, SOCS5	2906	56	16792	2.0637105496018093	0.9999966999303689	0.15191778290536614	0.15038063223773712
GOTERM_BP_DIRECT	GO:0060045~positive regulation of cardiac muscle cell proliferation	11	0.347112653834017	0.0020196213939386197	TGFBR3, MEF2C, FGF9, ERBB4, CDK1, NRG1, ZFPM2, RBPJ, FGF2, FGFR1, TBX2	2906	22	16792	2.889194769442533	0.9999977104764837	0.1544529504126392	0.15289014814352003
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	25	0.7888923950773113	0.002044262472540827	RALA, RARG, CITED2, BCL10, LRP6, T, DVL2, ALX1, CC2D2A, PRKACB, PHACTR4, TGFB2, FZD3, SEC24B, APAF1, LMO4, PTCH1, FZD6, GLMN, TSC1, ARID1A, GRHL2, SKI, TRAF6, CLUAP1	2906	77	16792	1.8761004996380082	0.9999980462958481	0.15449814263061498	0.15293488309278963
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	42	1.3253392237298833	0.002088442203128977	CSF1R, PKDCC, DYRK2, TESK2, FGF1, FGF2, CSF2RA, CAMKK2, FGF5, FGF7, DSTYK, ZMYM2, FGF9, ERBB3, CUX1, ERBB4, FGFR1OP2, NPTN, KDR, PTK2B, ABL2, EPHB2, JAK2, JAK3, EPHB1, MAP2K3, PDGFRA, NTRK2, EPHA4, EPHA7, INSR, DYRK1A, NRG1, EREG, WEE1, ABI2, CDC37, KIT, TEK, MET, FGFR1, HBEGF	2906	153	16792	1.5862245793017826	0.9999985299022731	0.15600177573140173	0.15442330197322285
