Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	14	1.4767932489451476	0.0012737077233442562	PTPRT, ITK, CSF1R, FLT1, NRG1, IGF1R, CD4, ERBB3, ERBB4, KIT, NTF3, KDR, FRK, PAG1	867	96	16792	2.8244905805459437	0.9866063458295846	0.08451425364307771	0.08339039388718572
GOTERM_BP_DIRECT	GO:0060021~palate development	12	1.2658227848101267	0.0017106271275264893	SKI, SMAD2, TFAP2A, PKDCC, BNC2, INSIG2, SATB2, INSIG1, CHD7, SOS1, ACVR2B, TGFBR2	867	76	16792	3.0580950646512477	0.9969533695210959	0.10948418760987505	0.10802828085974374
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	11	1.160337552742616	0.0017147346168213291	FLT1, ERBB3, ERBB4, KIT, KDR, PDGFA, NRG1, IGF1, CBL, SIRT1, NKX3-1	867	65	16792	3.277650607754414	0.9969954956023909	0.10948418760987505	0.10802828085974374
GOTERM_BP_DIRECT	GO:0030501~positive regulation of bone mineralization	8	0.8438818565400843	0.0017914619896116423	FBN2, ACVR1, TFAP2A, BMP2, PKDCC, ACVR2B, GPM6B, ACVR2A	867	35	16792	4.426956665018949	0.9976836070439312	0.11226495134899625	0.11077206635765321
GOTERM_BP_DIRECT	GO:0031295~T cell costimulation	12	1.2658227848101267	0.0021165163228914806	CD274, PAK1, CD4, PIK3CA, PDPK1, CTLA4, GRB2, CD3G, RICTOR, PIK3R1, CARD11, ICOSLG	867	78	16792	2.979682370685831	0.9992305860999033	0.13022347703026854	0.1284917818569937
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	9	0.949367088607595	0.002206779497150874	ITGB3, KDR, GATA3, PRKD1, PROX1, ETS1, THBS1, FGF2, FOXP1	867	46	16792	3.78937866706785	0.9994334775168987	0.13335253247068854	0.13157922751762088
GOTERM_BP_DIRECT	GO:0021884~forebrain neuron development	4	0.42194092827004215	0.0024308771990268394	SOX1, GBX2, RAPGEF2, LHX8	867	6	16792	12.911956939638602	0.9997350853818677	0.1414446512587597	0.13956373834308472
GOTERM_BP_DIRECT	GO:0048024~regulation of mRNA splicing, via spliceosome	5	0.5274261603375527	0.0024923016926424574	SRPK2, TIA1, KHDRBS2, YTHDC1, SRSF10	867	12	16792	8.069973087274125	0.9997849148143291	0.1414446512587597	0.13956373834308472
GOTERM_BP_DIRECT	GO:0002089~lens morphogenesis in camera-type eye	5	0.5274261603375527	0.0024923016926424574	SKI, MEIS1, SOX1, SOX11, NECTIN1	867	12	16792	8.069973087274125	0.9997849148143291	0.1414446512587597	0.13956373834308472
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	8	0.8438818565400843	0.0025078838875666615	MEF2A, KLF7, DSCAM, BTBD3, DCX, ELAVL4, SLITRK5, PICALM	867	37	16792	4.18766171015306	0.999795989420299	0.1414446512587597	0.13956373834308472
GOTERM_BP_DIRECT	GO:0003281~ventricular septum development	7	0.7383966244725738	0.0026227146811376384	SALL1, SUFU, HEG1, GATA4, FRS2, GATA3, CYR61	867	28	16792	4.841983852364475	0.9998618161505178	0.14530813187146843	0.14337584288381594
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	13	1.3713080168776373	0.0026622648274323415	SMAD2, ACVR1, SMAD1, USP9X, FOS, ARRB2, CBL, NLK, SMAD5, TGFBR2, SKI, CREB1, MAP3K7	867	92	16792	2.736773481771225	0.9998791690158059	0.14530813187146843	0.14337584288381594
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	10	1.0548523206751055	0.0027092800643115584	FXR1, NANOS1, PURA, SYNCRIP, TIA1, CNOT2, FMR1, CAPRIN2, IGF2BP2, CPEB3	867	58	16792	3.3392992085272244	0.9998969860179884	0.14552704345444942	0.14359184340851258
GOTERM_BP_DIRECT	GO:0001764~neuron migration	14	1.4767932489451476	0.00288229494889059	YWHAE, GPM6A, USP9X, SATB2, GATA3, NR2F2, SOX1, DDIT4, DCX, SPOCK1, RAPGEF2, MARK2, MARK1, ASTN1	867	105	16792	2.5823913879277196	0.9999427320642081	0.14762127559071372	0.14565822671317763
GOTERM_BP_DIRECT	GO:0043984~histone H4-K16 acetylation	6	0.6329113924050633	0.0029227616621092843	KMT2A, KANSL1, JADE1, MSL2, JADE2, MSL1	867	20	16792	5.8103806228373704	0.9999500809398195	0.14762127559071372	0.14565822671317763
GOTERM_BP_DIRECT	GO:0001892~embryonic placenta development	6	0.6329113924050633	0.0029227616621092843	MED1, CEBPB, EPAS1, SP3, ARNT, HIF1A	867	20	16792	5.8103806228373704	0.9999500809398195	0.14762127559071372	0.14565822671317763
GOTERM_BP_DIRECT	GO:0045664~regulation of neuron differentiation	6	0.6329113924050633	0.0029227616621092843	CASZ1, ZFHX3, BCL11B, NTF3, YWHAG, CDON	867	20	16792	5.8103806228373704	0.9999500809398195	0.14762127559071372	0.14565822671317763
GOTERM_BP_DIRECT	GO:0007223~Wnt signaling pathway, calcium modulating pathway	8	0.8438818565400843	0.0034263470829273912	TNRC6C, TCF7L2, PPP3R1, FZD5, AGO4, AGO1, NLK, MAP3K7	867	39	16792	3.972909827581108	0.9999909673778684	0.1705111548327396	0.1682437192631553
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	13	1.3713080168776373	0.003485220182112976	EMX2, CEBPB, MYEF2, FZD5, SOX11, PROX1, HIPK1, RUNX2, PTPRD, NGRN, IL1RAPL1, DDIT4, S1PR1	867	95	16792	2.650349056031081	0.9999926041038935	0.1709273202358016	0.16865435055181488
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	20	2.109704641350211	0.0037192101609437693	SMAD2, ACVR1, CHD8, HEG1, ZFAND5, CHD7, ADAM10, GATA3, SOX10, TGFBR2, FOXP1, COPS3, BMP2, BCL2L11, ALS2, KIF3A, ETNK2, ZNF335, ZFPM2, TAPT1	867	187	16792	2.071436942188011	0.9999966590989408	0.17726488992441852	0.17490764404776402
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	20	2.109704641350211	0.0037192101609437693	TLE4, TLE3, GSK3B, TCF7L2, CSNK1A1, XIAP, AXIN2, DKK2, CDC73, APC, RSPO2, SPIN1, NPHP3, HBP1, CSNK1G2, MARK2, WLS, SKP1, MARK1, DACT1	867	187	16792	2.071436942188011	0.9999966590989408	0.17726488992441852	0.17490764404776402
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	11	1.160337552742616	0.0041122338523396015	SMAD2, KDM5B, MORC3, KMT2A, ETNK2, HEG1, PLAGL2, GATA3, ACVR2B, TAPT1, FOXP2	867	73	16792	2.9184560206032453	0.9999991210084482	0.19327499105996127	0.190704844902249
GOTERM_BP_DIRECT	GO:0048701~embryonic cranial skeleton morphogenesis	7	0.7383966244725738	0.004493888281666596	SMAD2, TFAP2A, MMP16, IRX5, GNAS, RUNX2, TGFBR2	867	31	16792	4.37340476987759	0.9999997597511693	0.20817521874770717	0.20540693126435997
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	34	3.5864978902953584	0.004635316679061644	CSF1R, CDKN1B, KMT2A, NRK, PTPRJ, GATA3, TOB2, ETS1, FGF2, CDC73, TBRG1, ERBB4, TP53INP1, TIMP2, SH3BP4, JARID2, ARID2, SOX7, NKX3-1, TFAP2A, SMAD2, SMAD1, BCL11B, FZD5, AXIN2, PROX1, ETV3, PODN, SKI, BMP2, APC, RAPGEF2, MDM4, FRK	867	396	16792	1.6629035452564864	0.9999998514551585	0.20817521874770717	0.20540693126435997
GOTERM_BP_DIRECT	GO:0031929~TOR signaling	5	0.5274261603375527	0.004640510080079717	RPTOR, CCDC88A, RPS6KB1, RICTOR, GATA3	867	14	16792	6.917119789092108	0.9999998540549008	0.20817521874770717	0.20540693126435997
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	25	2.6371308016877637	0.00467532997187522	KDM5B, PLAG1, ARRB2, CTCF, HIF1A, CUX2, FGF9, ERBB3, PDCD10, ITGB8, NKX3-1, SRPK2, TFAP2A, MED1, SMAD1, RDX, SOX11, MITF, TERF2, QKI, ACTA1, BMP2, FUBP1, KIT, KRAS	867	262	16792	1.8480854398337692	0.9999998703486933	0.20817521874770717	0.20540693126435997
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	8	0.8438818565400843	0.005257550607279282	ZADH2, INSIG1, RORA, GATA3, ZFPM2, SIRT1, ZFP36L2, RUNX1T1	867	42	16792	3.6891305541824573	0.9999999821003706	0.23105910720822195	0.22798651269747433
GOTERM_BP_DIRECT	GO:0030324~lung development	11	1.160337552742616	0.005502228479304677	SMAD2, EPAS1, ZIC3, HEG1, SP3, NPHP3, PROX1, ZFPM2, FGF2, ACVR2B, SIM2	867	76	16792	2.8032538092636434	0.9999999922141226	0.23500211802827786	0.2318770898630082
GOTERM_BP_DIRECT	GO:0009880~embryonic pattern specification	6	0.6329113924050633	0.005579988185832912	SMAD2, SMAD1, ERBB4, SATB2, SMAD5, SIM2	867	23	16792	5.0525048894238	0.9999999940242689	0.23500211802827786	0.2318770898630082
GOTERM_BP_DIRECT	GO:0006607~NLS-bearing protein import into nucleus	6	0.6329113924050633	0.005579988185832912	RANBP2, TRPS1, KPNA6, KPNA4, KPNA2, KPNA1	867	23	16792	5.0525048894238	0.9999999940242689	0.23500211802827786	0.2318770898630082
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	17	1.7932489451476792	0.0056250506974853745	CSF1R, PKDCC, FLT1, DYRK1A, NRG1, CSF2RB, FGF2, CAMKK2, WEE1, FGF7, ZMYM2, FGF9, ERBB3, ERBB4, CDC37, KIT, KDR	867	153	16792	2.1519928232731003	0.9999999948738455	0.23500211802827786	0.2318770898630082
GOTERM_BP_DIRECT	GO:0097011~cellular response to granulocyte macrophage colony-stimulating factor stimulus	4	0.42194092827004215	0.0062964598882798714	PDE1B, MAPK1, ETV3, ZFP36L2	867	8	16792	9.683967704728952	0.9999999994786415	0.2567134971317962	0.2532997538188734
GOTERM_BP_DIRECT	GO:0033601~positive regulation of mammary gland epithelial cell proliferation	4	0.42194092827004215	0.0062964598882798714	KDM5B, MED1, ZNF703, RREB1	867	8	16792	9.683967704728952	0.9999999994786415	0.2567134971317962	0.2532997538188734
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	11	1.160337552742616	0.006616019062575631	NEUROD1, BMP2, TCF12, TIMP2, NAP1L2, SOX11, TCF4, TCF3, GDF6, TRIM32, CDON	867	78	16792	2.7313755064620113	0.9999999998244327	0.2665310536637611	0.26298675773738134
GOTERM_BP_DIRECT	GO:0045787~positive regulation of cell cycle	7	0.7383966244725738	0.007200139380049682	SRPK2, BCL2L11, CDKN1B, C6ORF89, TCF3, PROX1, TRIM32	867	34	16792	3.98751611371192	0.9999999999760106	0.2866502548480956	0.2828384163527752
GOTERM_BP_DIRECT	GO:0016477~cell migration	18	1.89873417721519	0.0076938100262285685	NANOS1, RAB1A, GSK3B, ARF4, FLT1, PDPK1, ITGB3, WWC1, EMP2, CDC42BPA, THBS1, CCDC88A, APC, CDH2, RPS6KB1, PALLD, ERBB4, S1PR1	867	172	16792	2.0268769614548963	0.9999999999955429	0.29215139094135323	0.28826639904053736
GOTERM_BP_DIRECT	GO:0002051~osteoblast fate commitment	3	0.31645569620253167	0.007696898146592886	SMAD1, SMAD5, RUNX2	867	3	16792	19.367935409457903	0.9999999999955896	0.29215139094135323	0.28826639904053736
GOTERM_BP_DIRECT	GO:0001755~neural crest cell migration	8	0.8438818565400843	0.007739618159569578	ACVR1, SEMA5A, GBX2, ERBB4, SEMA6D, HIF1A, SOX10, PHACTR4	867	45	16792	3.4431885172369605	0.9999999999961875	0.29215139094135323	0.28826639904053736
GOTERM_BP_DIRECT	GO:0035855~megakaryocyte development	5	0.5274261603375527	0.007771049038299796	MED1, MEIS1, KIT, WASF2, ZNF385A	867	16	16792	6.0524798154555945	0.9999999999965751	0.29215139094135323	0.28826639904053736
GOTERM_BP_DIRECT	GO:0032924~activin receptor signaling pathway	5	0.5274261603375527	0.007771049038299796	SMAD2, ACVR1, GDF6, ACVR2B, ACVR2A	867	16	16792	6.0524798154555945	0.9999999999965751	0.29215139094135323	0.28826639904053736
GOTERM_BP_DIRECT	GO:0042060~wound healing	11	1.160337552742616	0.007897213474091853	PAK1, ERBB3, ITGB3, C6ORF89, PDGFA, MIA3, NRG1, FGF2, ELK3, TGFBR2, DCBLD2	867	80	16792	2.663091118800461	0.9999999999977728	0.29215139094135323	0.28826639904053736
GOTERM_BP_DIRECT	GO:0009749~response to glucose	10	1.0548523206751055	0.007942650108334663	SMAD2, NEUROD1, TCF7L2, SLC30A8, CDKN1B, RPS6KB1, SARM1, THBS1, ACVR2B, TGFBR2	867	68	16792	2.8482257955085144	0.9999999999980925	0.29215139094135323	0.28826639904053736
GOTERM_BP_DIRECT	GO:0051090~regulation of sequence-specific DNA binding transcription factor activity	6	0.6329113924050633	0.008091213982708243	MAPK10, CREBZF, FANCA, MAPK1, SGK3, FOS	867	25	16792	4.648304498269896	0.9999999999988509	0.29441578620951286	0.29050068266949275
GOTERM_BP_DIRECT	GO:0008584~male gonad development	12	1.2658227848101267	0.008940529290135838	BCL2L11, HMGCS1, H3F3B, FGF9, AGO4, KIT, H3F3A, FANCA, GATA4, GATA3, ESR1, NKX3-1	867	94	16792	2.4725023926967533	0.9999999999999367	0.31696030200689423	0.31274540437382387
GOTERM_BP_DIRECT	GO:0070886~positive regulation of calcineurin-NFAT signaling cascade	4	0.42194092827004215	0.009085446009062867	ERBB3, NRG1, IGF1, SPPL3	867	9	16792	8.607971293092401	0.9999999999999614	0.31696030200689423	0.31274540437382387
GOTERM_BP_DIRECT	GO:1901522~positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	4	0.42194092827004215	0.009085446009062867	SMAD1, BMP2, SMAD5, RUNX2	867	9	16792	8.607971293092401	0.9999999999999614	0.31696030200689423	0.31274540437382387
GOTERM_BP_DIRECT	GO:0010863~positive regulation of phospholipase C activity	4	0.42194092827004215	0.009085446009062867	FLT1, KIT, ESR1, FGF2	867	9	16792	8.607971293092401	0.9999999999999614	0.31696030200689423	0.31274540437382387
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	11	1.160337552742616	0.009361394783541966	SPRED2, TIA1, FGF7, SPRED1, FGF9, KIF16B, MAPK1, FRS2, GRB2, CBL, FGF2	867	82	16792	2.5981376768784985	0.999999999999985	0.3232546933418981	0.3189560936963941
GOTERM_BP_DIRECT	GO:0048469~cell maturation	7	0.7383966244725738	0.009557716046057178	CBFB, FZD5, EPAS1, RFX3, GATA3, SOX10, RUNX2	867	36	16792	3.7659874407279252	0.9999999999999923	0.32387824579824154	0.3195713542317755
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	10	1.0548523206751055	0.009570870147702172	RPTOR, GSK3B, PAK1, PIK3CA, PDCD10, CAPRIN2, NTF3, PRKD1, ARRB2, FNIP2	867	70	16792	2.766847915636843	0.9999999999999927	0.32387824579824154	0.3195713542317755
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	17	1.7932489451476792	0.010153699774744018	GSK3B, TCF7L2, CSNK1A1, CHD8, JADE1, AXIN2, FOXO3, SOX10, DKK2, BMP2, ZNRF3, APC, CDH2, HECW1, NPHP3, ANKRD6, DACT1	867	163	16792	2.019968723685793	0.999999999999999	0.34019920829439365	0.33567528265218094
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	9	0.949367088607595	0.0104297634945907	ACTA1, RPS6KB1, MBD2, PIEZO2, GATA4, KCNK2, ETS1, THBS1, TGFBR2	867	59	16792	2.954430825171544	0.9999999999999996	0.34602274182053855	0.34142137557292496
GOTERM_BP_DIRECT	GO:0007626~locomotory behavior	11	1.160337552742616	0.011024383376367096	MEIS1, DSCAM, ALS2, PDE1B, NOVA1, ELAVL4, NRG1, SOBP, ZNF385A, GRM1, ASTN1	867	84	16792	2.536277256000439	1.0	0.36219915869540054	0.35738268052125954
GOTERM_BP_DIRECT	GO:0055007~cardiac muscle cell differentiation	6	0.6329113924050633	0.01129365870723867	AKAP13, BMP2, NRG1, PROX1, ARID1A, FOXP1	867	27	16792	4.3039856465462005	1.0	0.36747827947399675	0.36259160022567233
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	12	1.2658227848101267	0.012063526074089947	RAB10, SHTN1, GSK3B, LRFN2, PAK1, CREB1, ALS2, STMN1, SLITRK5, ULK2, CNTN4, PICALM	867	98	16792	2.3715839276887225	1.0	0.3887902117592417	0.38362012915606036
GOTERM_BP_DIRECT	GO:0036092~phosphatidylinositol-3-phosphate biosynthetic process	8	0.8438818565400843	0.012271975214881662	FGF7, PIK3CA, FGF9, GAB1, FRS2, GRB2, PIK3R1, FGF2	867	49	16792	3.1621119035849636	1.0	0.3912561240095462	0.3860532500200575
GOTERM_BP_DIRECT	GO:2000727~positive regulation of cardiac muscle cell differentiation	4	0.42194092827004215	0.01248689757477275	GSK3B, NRG1, ARRB2, FOXP1	867	10	16792	7.747174163783161	1.0	0.3912561240095462	0.3860532500200575
GOTERM_BP_DIRECT	GO:0060674~placenta blood vessel development	4	0.42194092827004215	0.01248689757477275	SOCS3, ITGB8, NR2F2, ARID1A	867	10	16792	7.747174163783161	1.0	0.3912561240095462	0.3860532500200575
GOTERM_BP_DIRECT	GO:0032092~positive regulation of protein binding	9	0.949367088607595	0.012662595196393987	GSK3B, TCF7L2, BMP2, CAPRIN2, RAPGEF2, ARHGEF7, SPPL3, ADD2, DACT1	867	61	16792	2.85756424073969	1.0	0.39312130407887386	0.3878936271629314
GOTERM_BP_DIRECT	GO:0001822~kidney development	11	1.160337552742616	0.012902114710269917	CDKN1C, TFAP2A, BCL2L11, SALL1, PAX8, KIF3A, NPHP3, SOX11, GATA3, PROX1, ACVR2B	867	86	16792	2.477294064000429	1.0	0.39334014576174237	0.3881095587170383
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	11	1.160337552742616	0.012902114710269917	TADA2B, SATB1, SATB2, CHD7, MYB, SMARCA5, SMARCAD1, GATA3, ARID1A, ESR1, SMARCA4	867	86	16792	2.477294064000429	1.0	0.39334014576174237	0.3881095587170383
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	36	3.79746835443038	0.013397757733320532	SEMA5A, PTPRT, ITGB3, ADAM22, CD99L2, THBS1, CYR61, ARVCF, PCDHA1, CDH2, PCDHA5, S1PR1, PCDHA4, SPOCK1, ITGB8, PCDHA3, PCDHA2, PLXNC1, PCDHA8, PCDHAC2, PCDHA7, PCDHAC1, PCDHA6, CDON, DSCAM, EMP2, ATP1B1, PCDHA11, PCDHA10, AJAP1, CD4, APC, CD226, CD47, CNTN4, NECTIN1	867	459	16792	1.519053757604541	1.0	0.4048036800853275	0.3994206524246184
GOTERM_BP_DIRECT	GO:0060395~SMAD protein signal transduction	9	0.949367088607595	0.01390176079791964	SKI, SMAD2, SMAD1, BMP2, SLC33A1, FOS, JADE2, GDF6, SMAD5	867	62	16792	2.811474494921308	1.0	0.4163146773465492	0.41077857791374933
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	30	3.1645569620253164	0.014587328626851435	CSF1R, EHF, INSIG1, RASGRF1, CYR61, ZFP36L2, GNAI2, RAP1B, PURB, FRAT2, ERBB4, USP8, TCF7L2, H3F3B, H3F3A, GAB1, NRG1, EMP2, IGF1, AXIN2, SKI, IRF2, DDIT4, SBDS, MDM4, PRKD1, BCAT1, ZMYND11, MXD1, PICALM	867	366	16792	1.5875356892998282	1.0	0.43301333397601105	0.427255177939096
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	11	1.160337552742616	0.016156153152026898	FXR1, MKL2, MEF2A, ZFHX3, TCF12, FOXK1, ETV1, IGF1, PAXBP1, MEF2D, SIRT1	867	89	16792	2.39378976970828	1.0	0.47411142083140384	0.46780674768205005
GOTERM_BP_DIRECT	GO:0003181~atrioventricular valve morphogenesis	4	0.42194092827004215	0.016520066108127125	ACVR1, BMP2, CYR61, TGFBR2	867	11	16792	7.042885603439237	1.0	0.47411142083140384	0.46780674768205005
GOTERM_BP_DIRECT	GO:0048646~anatomical structure formation involved in morphogenesis	4	0.42194092827004215	0.016520066108127125	TRPS1, GATA4, GRB2, GATA3	867	11	16792	7.042885603439237	1.0	0.47411142083140384	0.46780674768205005
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	22	2.320675105485232	0.01653225403608323	RAB3B, VAV3, ARL10, RAB1A, ARF4, RAB5C, RASGRF1, RND2, RAB11A, RAB10, RAP1B, RIT1, RAB30, ARL5B, RAB15, RHEB, RAPGEF2, KRAS, SOS1, RHOQ, TRIM23, RAPGEF4	867	246	16792	1.7320917845856658	1.0	0.47411142083140384	0.46780674768205005
GOTERM_BP_DIRECT	GO:0030178~negative regulation of Wnt signaling pathway	8	0.8438818565400843	0.016742853064663617	ZNRF3, APC, FGF9, CHD8, GRB10, NLK, DKK2, DACT1	867	52	16792	2.979682370685831	1.0	0.47611609051110654	0.4697847595202674
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	9	0.949367088607595	0.018148100228765014	SKI, SMAD2, SPI1, SALL1, EPAS1, ZIC3, KIT, FGF2, ZFP36L2	867	65	16792	2.681714133617248	1.0	0.5117764264511734	0.5049708888653865
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	8	0.8438818565400843	0.018459652494185887	RPS6KB1, FMR1, MAPK1, CPEB3, EEF2, THBS1, RBMS3, PAIP1	867	53	16792	2.923461948597419	1.0	0.516260033391116	0.5093948733726171
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	10	1.0548523206751055	0.018682566413143677	ATP6V1G1, BAIAP2L1, GAB1, GRB10, GRB2, PIK3R1, SOS1, ATP6V1C1, RHOQ, IGF1R	867	78	16792	2.4830686422381927	1.0	0.5182115142793295	0.5113204037171044
GOTERM_BP_DIRECT	GO:0007420~brain development	18	1.89873417721519	0.019279570072870914	ARF4, MED1, ZFHX3, H3F3B, HMGCS1, CHD8, FOXG1, H3F3A, ARRB2, PROX1, TGFBR2, NIPBL, BCL2L11, DDIT4, STMN1, S1PR1, CNTN4, ZNF335	867	190	16792	1.8348570387907484	1.0	0.529615019708539	0.5225722667868828
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	16	1.6877637130801686	0.019406696939674596	NDFIP1, BCL10, ZDHHC17, RELA, AKAP13, TFG, CASP10, UBE2N, PELI1, TAB2, PRKD1, MAP3K7, IKBKE, TRIM32, CARD11, WLS	867	161	16792	1.924763767399543	1.0	0.529615019708539	0.5225722667868828
GOTERM_BP_DIRECT	GO:0009887~organ morphogenesis	11	1.160337552742616	0.019982171748259718	TLE3, GSK3B, BMP2, THRB, CDX1, TRPS1, PDGFA, GATA3, FGF2, RELA, CRKL	867	92	16792	2.3157314076525752	1.0	0.5306896552393718	0.5236326119516143
GOTERM_BP_DIRECT	GO:0048147~negative regulation of fibroblast proliferation	6	0.6329113924050633	0.020073367574066074	SKI, MORC3, TP53INP1, PEX2, TRIM32, CDC73	867	31	16792	3.7486326598950774	1.0	0.5306896552393718	0.5236326119516143
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	6	0.6329113924050633	0.020073367574066074	EHD1, CREB1, CDC5L, RAPGEF2, CBL, FOXO3	867	31	16792	3.7486326598950774	1.0	0.5306896552393718	0.5236326119516143
GOTERM_BP_DIRECT	GO:0030032~lamellipodium assembly	6	0.6329113924050633	0.020073367574066074	VAV3, CCDC88A, KIT, S1PR1, ARHGEF7, WASF2	867	31	16792	3.7486326598950774	1.0	0.5306896552393718	0.5236326119516143
GOTERM_BP_DIRECT	GO:0045778~positive regulation of ossification	4	0.42194092827004215	0.021195987580611364	BMP2, NIPBL, SOX11, TOB2	867	12	16792	6.455978469819301	1.0	0.556024976533247	0.5486310273772198
GOTERM_BP_DIRECT	GO:0048538~thymus development	7	0.7383966244725738	0.022090391268153032	BCL2L11, MAFB, BCL11B, MAPK1, GATA3, JARID2, CRKL	867	43	16792	3.1529197178187274	1.0	0.5750298773186913	0.5673832034181767
GOTERM_BP_DIRECT	GO:0035115~embryonic forelimb morphogenesis	6	0.6329113924050633	0.02281025148604934	TFAP2A, NIPBL, RSPO2, CACNA1C, RECK, RUNX2	867	32	16792	3.6314878892733566	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:0048167~regulation of synaptic plasticity	6	0.6329113924050633	0.02281025148604934	NPAS4, RASGRF1, RAPGEF2, CNTN4, CPEB3, YWHAG	867	32	16792	3.6314878892733566	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	14	1.4767932489451476	0.023456502101900062	SWSAP1, MORC3, SYVN1, PIK3R1, IGF1, ATP1B1, NLK, TBRG1, CREB1, PDCD10, CDC37, AAK1, MDM4, CCT4	867	136	16792	1.99375805685596	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:1904885~beta-catenin destruction complex assembly	3	0.31645569620253167	0.02393742246502074	GSK3B, APC, CSNK1A1	867	5	16792	11.620761245674741	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:0060509~Type I pneumocyte differentiation	3	0.31645569620253167	0.02393742246502074	CREB1, THRB, NFIB	867	5	16792	11.620761245674741	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:0010894~negative regulation of steroid biosynthetic process	3	0.31645569620253167	0.02393742246502074	BMP2, INSIG2, INSIG1	867	5	16792	11.620761245674741	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:0043570~maintenance of DNA repeat elements	3	0.31645569620253167	0.02393742246502074	MSH6, TCF7L2, AXIN2	867	5	16792	11.620761245674741	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:0090188~negative regulation of pancreatic juice secretion	3	0.31645569620253167	0.02393742246502074	WNK1, WNK3, NR1H3	867	5	16792	11.620761245674741	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	23	2.4261603375527425	0.024016973649836428	YWHAE, MKL2, RAB1A, USP8, LRRC59, RDX, CBL, EEF2, CKAP5, YWHAZ, CRKL, RAB10, EHD1, SHTN1, DNAJB1, GOLGA3, BAIAP2L1, CTTN, VAPB, PKN2, WASF2, MARK2, PICALM	867	271	16792	1.6437731159318514	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:1904886~beta-catenin destruction complex disassembly	5	0.5274261603375527	0.0244523393549244	GSK3B, FRAT2, APC, FZD5, CSNK1A1	867	22	16792	4.401803502149523	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:0051000~positive regulation of nitric-oxide synthase activity	5	0.5274261603375527	0.0244523393549244	DHFR, KRAS, ESR1, HIF1A, TERF2	867	22	16792	4.401803502149523	1.0	0.5757392922208945	0.5680831846115741
GOTERM_BP_DIRECT	GO:0051443~positive regulation of ubiquitin-protein transferase activity	5	0.5274261603375527	0.0244523393549244	DCUN1D3, DCUN1D4, DCUN1D1, UBE2N, BMI1	867	22	16792	4.401803502149523	1.0	0.5757392922208945	0.5680831846115741
