Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04144:Endocytosis	63	1.9880088355948247	2.563298698263731E-4	ARF1, TFRC, ZFYVE9, WIPF1, WIPF2, WASL, ARRB2, RAB22A, IGF1R, EEA1, CAPZB, KIF5C, VPS35, VPS36, SH3GLB1, USP8, PDGFRA, SH3GLB2, PDCD6IP, IST1, ARAP2, TGFBR1, TGFBR2, DNM3, ZFYVE16, RABEP1, DNAJC6, TRAF6, RAB35, CHMP4C, CHMP4B, CHMP7, RAB7A, RAB5B, RAB5C, VPS4B, VPS26A, ASAP1, ASAP2, VPS26B, PLD1, CBL, SNX4, SNX1, MVB12B, PIP5K1B, RAB11FIP2, LDLR, SMAD2, GIT2, HSPA8, IQSEC2, SMURF2, VTA1, WWP1, RAB11A, RAB10, EHD1, DAB2, IL2RB, CHMP2B, MDM2, SMAP2	1161	241	6879	1.548875808163659	0.07069635320844958	0.0019813606154146677	0.001392494698245973
KEGG_PATHWAY	hsa05142:Chagas disease (American trypanosomiasis)	33	1.041337961502051	3.082723554931546E-4	GNAI3, PPP2R2A, FASLG, PIK3R1, PIK3CG, GNAI2, PIK3R5, PPP2CB, MAPK9, IRAK1, PPP2R1A, AKT2, CCL5, AKT3, CCL3, IL12A, SMAD2, TGFB2, CFLAR, FOS, TGFBR1, TGFBR2, MAPK13, GNAO1, MAPK10, PLCB4, PIK3CA, TRAF6, GNAQ, IL1B, GNAS, PLCB1, TLR4	1161	104	6879	1.8800685748360169	0.08440347480039867	0.0023201550966063743	0.0016305985119506336
KEGG_PATHWAY	hsa04916:Melanogenesis	32	1.0097822656989588	3.2880157873714326E-4	TYRP1, GNAI3, ADCY2, ADCY6, GNAI2, NRAS, EDNRB, CREB3L1, CREB3L2, DVL2, EP300, CAMK2G, PRKACB, TCF7L2, FZD3, FZD5, FZD4, PRKCB, FZD6, WNT5A, MITF, GNAO1, KITLG, PLCB4, CREB1, GNAQ, KIT, GNAS, CTNNB1, KRAS, PLCB1, CALM1	1161	100	6879	1.8960206718346253	0.08976522178344959	0.0024112115774057173	0.0016945927519529693
KEGG_PATHWAY	hsa04724:Glutamatergic synapse	35	1.1044493531082362	3.8857831506319265E-4	SLC1A1, GNAI3, SLC1A2, ITPR1, ITPR2, ADCY2, GRIK2, PLD1, GRM1, ADCY6, GNAI2, GLS, PPP3CA, GRIN2A, PPP3R1, GRM5, PPP3R2, GNG2, SLC17A6, SLC17A8, PRKACB, GRIA3, GRIA4, KCNJ3, SLC38A1, PRKCB, TRPC1, GNG12, GRIN2B, GNAO1, PLCB4, GNAQ, GNAS, PLCB1, SHANK2	1161	114	6879	1.8190987805430887	0.10519995199514365	0.0027783349527018275	0.0019526060331925433
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	32	1.0097822656989588	3.9944896854974285E-4	SLC22A3, DGKE, WASL, PIK3R1, PLD1, HIF1A, PIK3CG, PIK3R5, MAPK9, NRAS, AKT2, PDGFD, AKT3, PIP5K1B, PLCG1, RAC1, RALGDS, WASF2, PDGFRA, LYPLA1, PRKCB, TSC1, FOS, MAPK10, SLC5A7, PIK3CA, RPS6KB1, SP1, GRB2, KRAS, SOS1, SOS2	1161	101	6879	1.8772481899352726	0.10797866460919237	0.002786400122078694	0.0019582742116706904
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	28	0.8835594824865888	4.130282501036571E-4	ASAP1, WASL, ASAP2, PIK3R1, PLD1, PIK3CG, PIK3R5, CRKL, PAK1, SCIN, AKT2, CFL2, INPP5D, AKT3, CFL1, PIP5K1B, PLCG1, RAC1, WASF2, VAV3, MYO10, PRKCB, PRKCE, VAV2, MARCKS, FCGR2A, PIK3CA, RPS6KB1	1161	84	6879	1.975021533161068	0.11143766915261755	0.0028125257030868077	0.0019766351969246446
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	40	1.2622278321236984	5.050202112682636E-4	CHD8, PRICKLE2, NLK, LRP6, PPP3CA, MAPK9, PPP3R1, PPP3R2, FRAT2, CCND2, DVL2, EP300, RAC1, BTRC, CAMK2G, PRKACB, SKP1, TCF7L2, FZD3, SMAD4, FZD5, CSNK2A1, FZD4, PRKCB, CSNK1A1, FBXW11, FZD6, WNT5A, NFATC3, AXIN2, DKK2, RBX1, MAPK10, VANGL1, PLCB4, APC, TBL1XR1, CTNNB1, PLCB1, TP53	1161	138	6879	1.7174100288357115	0.13452108318032574	0.0033152457028897565	0.002329945406576367
KEGG_PATHWAY	hsa05222:Small cell lung cancer	28	0.8835594824865888	5.100378004445779E-4	CDKN1B, XIAP, LAMC1, PIK3R1, PIK3CG, PIK3R5, CASP9, AKT2, AKT3, E2F2, E2F3, ITGAV, CDKN2B, APAF1, ITGA3, ITGA2, FN1, TRAF2, CDK6, PIK3CA, COL4A1, COL4A4, TRAF6, CDK2, BCL2, CYCS, ITGA6, TP53	1161	85	6879	1.9517859857121143	0.13576281086795206	0.0033152457028897565	0.002329945406576367
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	31	0.9782265698958662	6.254768520909469E-4	ATF2, PRKAA1, ITPR1, ITPR2, ADCY2, FOXO1, PPP3CA, PPP3R1, PPP3R2, AKT2, CREB3L1, AKT3, CREB3L2, EP300, PPARGC1A, CAMK2G, PRKACB, PRKAB2, PHKB, PPP4R3B, SIRT1, PLCB4, CREB1, GNAQ, GNAS, PLCB1, PPARA, CALM1, LDHAL6A, LDHAL6B, CREB5	1161	99	6879	1.8553232584240336	0.16384589577008246	0.003975252882178018	0.0027937966060062294
KEGG_PATHWAY	hsa04931:Insulin resistance	33	1.041337961502051	6.469900277643699E-4	PRKAA1, PPP1R3A, PIK3R1, FOXO1, PIK3CG, PIK3R5, PTPA, PPP1CB, MAPK9, RPS6KA3, SOCS3, PPP1CC, AKT2, CREB3L1, AKT3, CREB3L2, MLX, CD36, PPARGC1A, PRKAB2, PRKCE, INSR, STAT3, PTPN11, MAPK10, CREB1, PIK3CA, RPS6KB1, PPP1R3B, PPP1R3D, PPARA, OGT, CREB5	1161	108	6879	1.8104364053976458	0.16897801883444596	0.004022590172621952	0.002827065121318225
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	38	1.1991164405175134	7.047708643708888E-4	CSF1R, SPI1, CSF1, ITGB3, TNFRSF11B, PIK3R1, PIK3CG, PIK3R5, PPP3CA, MAPK9, SOCS3, PPP3R1, SOCS1, CALCR, PPP3R2, AKT2, AKT3, TNFSF11, RAC1, TGFB2, TRAF2, MITF, FOS, TGFBR1, TGFBR2, MAPK13, FOSL2, MAPK10, CYLD, IL1A, FCGR2A, CREB1, PIK3CA, TRAF6, IL1B, GRB2, TAB2, MAP3K14	1161	131	6879	1.7187210288577233	0.18260721035998773	0.004275157420112661	0.003004568676372884
KEGG_PATHWAY	hsa04912:GnRH signaling pathway	29	0.9151151782896814	7.175089376412857E-4	ITPR1, ITPR2, ADCY2, PLD1, ELK1, ADCY6, MAPK9, NRAS, GNRHR, PTK2B, CAMK2G, PRKACB, MAP2K3, MAP3K2, MAP3K1, PRKCB, MAPK13, MAPK10, MMP14, PLCB4, GNAQ, GNAS, GRB2, KRAS, PLCB1, CALM1, SOS1, SOS2, HBEGF	1161	91	6879	1.8882073998353068	0.18558173878196982	0.004275157420112661	0.003004568676372884
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	31	0.9782265698958662	7.526233978183191E-4	ITK, BCL10, PIK3R1, RASGRP1, MALT1, PIK3CG, PIK3R5, PPP3CA, PAK1, NRAS, PPP3R1, PPP3R2, AKT2, AKT3, CTLA4, MAP3K8, PLCG1, PAK2, PAK5, VAV3, NFATC3, FOS, MAPK13, VAV2, CD4, PIK3CA, GRB2, KRAS, SOS1, MAP3K14, SOS2	1161	100	6879	1.8367700258397932	0.19372574987032076	0.0043928630974701885	0.0030872918971731047
KEGG_PATHWAY	hsa04720:Long-term potentiation	23	0.7257810034711265	7.973379634991092E-4	PRKCB, ITPR1, ITPR2, GRIN2B, GRM1, RAP1B, PPP1CB, RPS6KA3, PPP3CA, PPP1CC, GRM5, GRIN2A, NRAS, PPP3R1, PLCB4, PPP3R2, GNAQ, EP300, KRAS, CALM1, PLCB1, CAMK2G, PRKACB	1161	66	6879	2.0647952392138436	0.20397892539523654	0.004560773151214905	0.0032052986132664186
KEGG_PATHWAY	hsa04520:Adherens junction	24	0.757336699274219	9.582484205013645E-4	SMAD2, TCF7L2, SMAD4, YES1, CSNK2A1, INSR, PTPRM, LMO7, WASL, NLK, TGFBR1, TGFBR2, IGF1R, AFDN, PTPRB, EP300, CTNNB1, SNAI2, RAC1, MET, WASF2, SSX2IP, VCL, FGFR1	1161	71	6879	2.0028387378534775	0.23981270899779672	0.005373706828693926	0.003776626127858319
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	39	1.230672136320606	0.001019067367211175	SHC4, PRKAA1, PPP1R3A, PIK3R1, CBL, ELK1, FOXO1, PIK3CG, PIK3R5, CRKL, PPP1CB, MAPK9, SOCS3, PPP1CC, NRAS, SOCS1, PRKAR2A, AKT2, AKT3, FLOT1, PPARGC1A, EIF4E, PRKACB, SOCS4, PRKAB2, INSR, PHKB, TSC1, MAPK10, PIK3CA, RPS6KB1, PRKAR1A, PPP1R3B, PPP1R3D, GRB2, KRAS, CALM1, SOS1, SOS2	1161	138	6879	1.6744747781148188	0.2529340963034845	0.005604870519661462	0.00393908732325858
KEGG_PATHWAY	hsa04114:Oocyte meiosis	33	1.041337961502051	0.0010837320880993809	YWHAE, ITPR1, ITPR2, ADCY2, SMC3, ADCY6, IGF1R, PPP1CB, PPP2CB, PPP3CA, RPS6KA3, PPP1CC, PPP3R1, PPP3R2, PPP2R1A, PPP2R5E, CDC27, BTRC, CAMK2G, PRKACB, YWHAG, SKP1, FBXW11, IGF1, SMC1A, YWHAZ, RBX1, CDK2, SPDYA, CDK1, CPEB3, CALM1, CPEB4	1161	111	6879	1.7615056917382501	0.26663771430950245	0.005848063720687225	0.004110002824678784
KEGG_PATHWAY	hsa05213:Endometrial cancer	19	0.5995582202587567	0.001431788563338024	TCF7L2, PIK3R1, AXIN2, FOXO3, ELK1, PIK3CG, PIK3R5, CASP9, NRAS, APC, PIK3CA, AKT2, AKT3, CTNNB1, GRB2, KRAS, SOS1, TP53, SOS2	1161	52	6879	2.164927449811171	0.33620702441727834	0.007583176465086572	0.005329435207980423
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	41	1.2937835279267906	0.0014900408034299467	PRKAA1, ROCK1, GNAI3, ITPR1, ITPR2, ADCY2, ELK1, CAMKK1, ADCY6, GNAI2, CAMKK2, MYLK, PPP1CB, PPP3CA, PPP1CC, NRAS, PPP3R1, PPP3R2, CAMK2G, PRKACB, KCNJ3, MEF2C, PRKAB2, PPP1R12A, PRKCB, CACNA2D1, KCNJ14, NFATC3, FOS, GNAO1, CACNB2, RCAN1, CACNB4, PLCB4, GNAQ, GNAS, KRAS, PLCB1, CALM1, PPP1R12B, CAMK1G	1161	150	6879	1.619517657192076	0.3471902091496154	0.007748212177835723	0.005445421845262169
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	23	0.7257810034711265	0.0015488280168811167	VAV3, NFATC3, PIK3R1, FOS, BCL10, MALT1, PIK3CG, PIK3R5, VAV2, PPP3CA, NRAS, PPP3R1, PPP3R2, PIK3CA, AKT2, INPP5D, AKT3, GRB2, KRAS, RAC1, PIK3AP1, SOS1, SOS2	1161	69	6879	1.975021533161068	0.35809066345590934	0.007910085943357131	0.005559186274876865
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	29	0.9151151782896814	0.001788723925141946	CDKN1B, PFKFB3, TFRC, PIK3R1, HIF1A, PIK3CG, IGF1R, PIK3R5, AKT2, AKT3, EP300, PLCG1, CAMK2G, EIF4E, PDK1, EGLN1, EGLN3, PRKCB, INSR, STAT3, ARNT, IGF1, RBX1, VEGFA, PIK3CA, RPS6KB1, BCL2, TEK, TLR4	1161	96	6879	1.7898632644272179	0.40072406181057163	0.008975000747203447	0.006307605420237388
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	38	1.1991164405175134	0.001986775652400606	ATF2, GNAI3, CREM, PPP2R2A, ADCY2, ATP1A1, ADCY6, GNAI2, PPP1CB, PPP2CB, PPP1CC, PPP2R1A, PPP2R5E, AKT2, CREB3L1, AKT3, CREB3L2, CAMK2G, PRKACB, TPM3, CACNA2D1, ATP2B4, ATP2B3, ATP1B3, ATP2B1, MAPK13, CACNB2, CACNB4, PLCB4, CREB1, GNAQ, BCL2, GNAS, AGTR1, PLCB1, CALM1, CREB5, RAPGEF4	1161	138	6879	1.631539527393926	0.43378592393300375	0.00979393684723316	0.00688315142060792
KEGG_PATHWAY	hsa05031:Amphetamine addiction	22	0.694225307668034	0.0020204275314222252	ATF2, PRKCB, FOS, SIRT1, GRIN2B, PPP1CB, PPP3CA, PPP1CC, GRIN2A, PPP3R1, CREB1, PPP3R2, CREB3L1, CREB3L2, GNAS, CALM1, CAMK2G, PRKACB, SLC18A2, GRIA3, GRIA4, CREB5	1161	66	6879	1.9750215331610679	0.4392201112807158	0.00979393684723316	0.00688315142060792
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	34	1.0728936573051435	0.0021761897530856314	ROCK1, SGMS1, GNAI3, PPP2R2A, SGMS2, PIK3R1, PLD1, PIK3CG, GNAI2, PIK3R5, GNA13, PPP2CB, MAPK9, NRAS, PPP2R1A, PPP2R5E, AKT2, AKT3, S1PR1, RAC1, CERS5, CERS6, PRKCB, PRKCE, TRAF2, MAPK13, MAPK10, PLCB4, PIK3CA, GNAQ, BCL2, KRAS, PLCB1, TP53	1161	120	6879	1.678768303186908	0.4637037005455127	0.010373171156374842	0.007290235672836865
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	18	0.5680025244556642	0.0023988875250104177	MAP2K3, APAF1, DERL1, SLC1A2, GRIN2B, MAPK13, CASP9, PPP3CA, GRIN2A, PPP3R1, PPP3R2, ALS2, BCL2, CYCS, NEFM, RAC1, NEFH, TP53	1161	50	6879	2.1330232558139532	0.496869685133692	0.011247243150048844	0.007904531025034326
KEGG_PATHWAY	hsa04750:Inflammatory mediator regulation of TRP channels	29	0.9151151782896814	0.0025018725062022976	PTGER2, ITPR1, HTR2C, ITPR2, ADCY2, IL1RAP, PIK3R1, PIK3CG, ADCY6, PIK3R5, PPP1CB, MAPK9, PPP1CC, PLCG1, CAMK2G, PRKACB, MAP2K3, PRKCB, PRKCE, IGF1, MAPK13, MAPK10, PLCB4, PIK3CA, GNAQ, IL1B, GNAS, PLCB1, CALM1	1161	98	6879	1.7533354427042136	0.5115079694987719	0.01154089575441705	0.008110909253978416
KEGG_PATHWAY	hsa05168:Herpes simplex infection	47	1.4831177027453455	0.0025527282770533444	SP100, SRSF1, FASLG, TAF5L, PPP1CB, MAPK9, SOCS3, PPP1CC, CCL5, EP300, IL12A, JAK2, TAF9B, IKBKE, GTF2I, SKP1, CSNK2A1, DDX58, EIF2AK3, TRAF2, PTPN11, FOS, HCFC2, EIF2S1, SRPK1, HCFC1, PER2, MAPK10, HNRNPK, UBE2R2, OAS3, TRAF6, IL1B, CDK2, IFIT1B, CDK1, SRSF2, TAF4B, SRSF3, CYCS, TAB2, TAF5, TAF4, SRSF6, SRSF7, CLOCK, TP53	1161	183	6879	1.5217379025995115	0.5185792852879858	0.01158857598789296	0.008144418788694005
KEGG_PATHWAY	hsa04320:Dorso-ventral axis formation	12	0.3786683496371095	0.002816139870082865	NOTCH2, NOTCH3, PIWIL3, SPIRE1, GRB2, KRAS, CPEB3, SOS1, ETS1, SOS2, ETS2, CPEB4	1161	27	6879	2.6333620442147576	0.5536055132963067	0.012584625044432803	0.008844439279478998
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	25	0.7888923950773113	0.0029404903107557575	ATF1, ATF2, ITPR1, ITPR2, ADCY2, ADCY6, CACNA1G, CREB3L1, CREB3L2, LDLR, CAMK2G, PRKACB, PRKCB, PRKCE, PDE2A, PLCB4, CREB1, GNAQ, GNAS, AGTR1, PRKD1, PLCB1, CALM1, CAMK1G, CREB5	1161	81	6879	1.8287236418158037	0.5692464254527578	0.012938157367325334	0.009092900807106266
KEGG_PATHWAY	hsa04730:Long-term depression	20	0.6311139160618492	0.0034450322358259558	PPP1R17, PRKCB, GNAI3, ITPR1, ITPR2, IGF1, GRM1, GNAI2, IGF1R, GNA13, GNAO1, PPP2CB, NRAS, PLCB4, PPP2R1A, GNAQ, GNAS, KRAS, PLCB1, GRIA3	1161	60	6879	1.9750215331610683	0.6272995580633223	0.014928473021912475	0.010491689081833592
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	47	1.4831177027453455	0.0035834425811573627	SHC4, ITK, ROCK1, GNAI3, ADCY2, WASL, ARRB2, PIK3R1, FOXO3, CXCL5, PIK3CG, ADCY6, GNAI2, PIK3R5, CRKL, RAP1B, PAK1, NRAS, GNG2, AKT2, CCL5, AKT3, CCL3, CCR9, PTK2B, CCL1, CCR7, RAC1, JAK2, JAK3, PRKACB, VAV3, CCL22, CCL20, STAT3, GNG12, VAV2, TIAM1, PLCB4, CXCL12, PIK3CA, ELMO1, GRB2, KRAS, PLCB1, SOS1, SOS2	1161	186	6879	1.4971937428801645	0.6418148503585153	0.015098665724661809	0.01061130003726232
KEGG_PATHWAY	hsa05162:Measles	36	1.1360050489113285	0.0036212427677312256	CDKN1B, FASLG, ADAR, PIK3R1, RCHY1, PIK3CG, BBC3, PIK3R5, CCND2, IRAK1, AKT2, AKT3, IL12A, JAK2, JAK3, IKBKE, HSPA8, CSNK2A1, DDX58, SH2D1A, STAT3, EIF2AK3, TNFRSF10B, MSN, EIF2S1, IL1A, CDK6, PIK3CA, OAS3, TRAF6, IL1B, IL2RB, CDK2, TAB2, TP53, TLR4	1161	133	6879	1.6037768840706417	0.6456801302810169	0.015098665724661809	0.01061130003726232
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	19	0.5995582202587567	0.0036426850874184086	PRKCB, PIK3R1, FOXO3, PIK3CG, PIK3R5, CASP9, NRAS, CDK6, PIK3CA, AKT2, AKT3, E2F2, GRB2, KRAS, E2F3, PLCG1, SOS1, TP53, SOS2	1161	56	6879	2.0102897748246584	0.6478542211690608	0.015098665724661809	0.01061130003726232
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	43	1.3568949195329758	0.0038016366330941645	ATF1, CEBPA, CSF1R, CEBPB, HDAC2, CDKN1B, CCNT2, SPI1, KMT2A, HPGD, JMJD1C, BMI1, FOXO1, AFF1, IGF1R, HOXA10, CCND2, GRIA3, SMAD1, MEF2C, CDKN2C, TAF15, H3F3A, PBX3, HMGA2, GZMB, ETV1, IGF1, KLF3, RUNX2, TGFBR2, PER2, MEIS1, NR4A3, MAF, SP1, IL2RB, MDM2, BMP2K, ERG, MET, CDK14, TP53	1161	167	6879	1.5256154357950764	0.6635615399245849	0.015532401100927585	0.010916128046456102
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	20	0.6311139160618492	0.0042306760193266315	PRKCB, PIK3R1, PIK3CG, MAPK13, PIK3R5, VEGFA, CASP9, PPP3CA, NRAS, PPP3R1, PPP3R2, PIK3CA, MAPKAPK3, AKT2, MAPKAPK2, AKT3, KDR, KRAS, PLCG1, RAC1	1161	61	6879	1.9426441309780997	0.7025592061472978	0.017041878049681925	0.011976984223727505
KEGG_PATHWAY	hsa04540:Gap junction	26	0.8204480908804039	0.0045085920421942816	GNAI3, ITPR1, HTR2C, ITPR2, ADCY2, GRM1, ADCY6, GNAI2, NRAS, GRM5, TUBA1A, PDGFD, PRKACB, MAP3K2, PDGFRA, PRKCB, TUBB, PLCB4, GNAQ, CDK1, GNAS, GRB2, KRAS, PLCB1, SOS1, SOS2	1161	88	6879	1.7505872680291283	0.725381635151528	0.017909129500938398	0.012586486117792369
KEGG_PATHWAY	hsa04115:p53 signaling pathway	21	0.6626696118649417	0.005784243146512465	APAF1, IGF1, RCHY1, THBS1, SERPINB5, BBC3, CASP9, CDK6, CCND2, RRM2B, ZMAT3, PERP, SESN1, SESN2, CDK2, MDM2, CDK1, CYCS, MDM4, TP53, RPRM	1161	67	6879	1.857109799838019	0.8096891493857684	0.02266155534113103	0.015926477704780895
KEGG_PATHWAY	hsa04664:Fc epsilon RI signaling pathway	21	0.6626696118649417	0.0069287170274522705	MAP2K3, VAV3, PRKCB, PIK3R1, PIK3CG, MAPK13, PIK3R5, VAV2, MAPK10, MAPK9, NRAS, PIK3CA, AKT2, INPP5D, AKT3, GRB2, KRAS, PLCG1, RAC1, SOS1, SOS2	1161	68	6879	1.829799361605107	0.8631007416521729	0.026778554997991207	0.018819893547539275
KEGG_PATHWAY	hsa04110:Cell cycle	33	1.041337961502051	0.007183504449428872	CDKN1C, YWHAE, HDAC2, CDKN1B, SMC3, ORC5, CCND2, RAD21, CDC27, E2F2, EP300, E2F3, YWHAG, SKP1, SMAD2, TGFB2, CDKN2B, SMAD4, CDKN2C, SMC1A, YWHAZ, CDC25A, RBX1, STAG1, WEE1, DBF4, STAG2, CDK6, TFDP2, CDK2, CDK1, MDM2, TP53	1161	124	6879	1.5768317079269818	0.8727875803739068	0.027393096967155434	0.019251791924469377
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	25	0.7888923950773113	0.007913731181998465	GNAI3, ADCY2, PIK3R1, PIK3CG, ADCY6, GNAI2, IGF1R, PIK3R5, MAPK9, RPS6KA3, AKT2, AKT3, CDC27, PRKACB, IGF1, CDC25A, MAPK13, MAPK10, PIK3CA, CDK2, SPDYA, CDK1, KRAS, CPEB3, CPEB4	1161	87	6879	1.7026047699664382	0.8969282910958807	0.029780619974362644	0.020929736415548572
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	42	1.3253392237298833	0.008157997246003268	ERO1A, TRAM1, RPN2, SAR1A, SAR1B, UBE2D2, SEL1L, UBE2D3, DERL1, UBE2J1, HSP90B1, SEC61A2, DNAJB1, MAPK9, MAN1A2, BAG1, UBQLN1, SEC62, UBQLN2, SEC63, SKP1, EDEM3, HSPA8, XBP1, SEC24B, SEC24A, EIF2AK3, YOD1, TRAF2, MARCH6, PDIA6, EIF2S1, RAD23B, DDOST, PDIA4, RBX1, MAPK10, NSFL1C, DNAJA2, BCL2, PLAA, SEC24C	1161	169	6879	1.472501261410027	0.9039375097037785	0.03030113262801214	0.021295551252553988
KEGG_PATHWAY	hsa04611:Platelet activation	34	1.0728936573051435	0.008317403486853597	ROCK1, ITGB3, SNAP23, GNAI3, ITPR1, ITPR2, ADCY2, PIK3R1, RASGRP1, PIK3CG, ADCY6, GNAI2, MYLK, PIK3R5, RAP1B, GNA13, PPP1CB, PPP1CC, AKT2, AKT3, PRKACB, ARHGEF12, PPP1R12A, ITGA2, MAPK13, PLCB4, FCGR2A, STIM1, COL5A1, PIK3CA, GNAQ, GNAS, PLCB1, FERMT3	1161	130	6879	1.549632279864838	0.9082534340785545	0.030497146118463186	0.021433308985353502
KEGG_PATHWAY	hsa04710:Circadian rhythm	12	0.3786683496371095	0.009568003840657412	PER2, PRKAA1, PRKAB2, CREB1, FBXW11, BHLHE41, RORA, RORB, BTRC, CLOCK, SKP1, RBX1	1161	31	6879	2.293573393348337	0.9360481219755238	0.034638596182633166	0.024343908505976453
KEGG_PATHWAY	hsa04918:Thyroid hormone synthesis	21	0.6626696118649417	0.009770567544544213	ATF2, PRKCB, ITPR1, ITPR2, ATP1B3, ADCY2, TTF2, ATP1A1, ADCY6, TSHR, PDIA4, HSP90B1, CREB1, PLCB4, CREB3L1, GNAQ, CREB3L2, GNAS, PLCB1, PRKACB, CREB5	1161	70	6879	1.7775193798449613	0.9396819115558025	0.03492977897174556	0.024548550955667336
KEGG_PATHWAY	hsa05033:Nicotine addiction	14	0.4417797412432944	0.011421373263283439	GABRB3, CHRNB2, GABRB2, GABRA1, CHRNA4, GABRA4, GRIN2B, GABRG2, GABRG1, GRIN2A, SLC17A6, SLC17A8, GRIA3, GRIA4	1161	40	6879	2.073772609819122	0.9625710214990286	0.04032731794196375	0.028341926245925568
KEGG_PATHWAY	hsa04210:Apoptosis	19	0.5995582202587567	0.011657943199852517	DFFA, APAF1, XIAP, TNFRSF10B, FASLG, TRAF2, CFLAR, PIK3R1, PIK3CG, PIK3R5, CASP9, PIK3CA, CASP10, AKT2, AKT3, BCL2, CYCS, TP53, MAP3K14	1161	62	6879	1.8157456030674335	0.9650472778797576	0.040660631160461216	0.028576177843540926
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	18	0.5680025244556642	0.012706583296976801	PRKAA1, CAB39, PRKCB, TSC1, PIK3R1, IGF1, PIK3CG, PIK3R5, RPS6KA3, PIK3CA, RPS6KB1, AKT2, DDIT4, AKT1S1, AKT3, RICTOR, EIF4E, EIF4B	1161	58	6879	1.838813151563753	0.9741996875598684	0.04378413039681163	0.030771364369787193
KEGG_PATHWAY	hsa05032:Morphine addiction	25	0.7888923950773113	0.014054735882132904	GABRB3, GABRB2, GNAI3, ADCY2, ARRB2, ADCY6, GNAI2, GNG2, PDE4B, PRKACB, KCNJ3, GABRA1, GABBR1, PRKCB, PDE4D, GABRA4, PDE2A, GNG12, GABRG2, GABRG1, GNAO1, PDE3A, GNAS, PDE7B, PDE7A	1161	91	6879	1.6277649998580233	0.982545705366983	0.04785302931297632	0.03363097514653231
KEGG_PATHWAY	hsa05100:Bacterial invasion of epithelial cells	22	0.694225307668034	0.016499471459993965	SHC4, SEPT11, GAB1, FN1, PIK3R1, WASL, CBL, PIK3CG, PIK3R5, CRKL, CD2AP, DNM3, SEPT9, CTTN, PIK3CA, ELMO1, CTNNB1, RAC1, DOCK1, MET, WASF2, VCL	1161	78	6879	1.6711720665209038	0.9914190587726328	0.05551586867715617	0.0390163972171622
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	63	1.9880088355948247	0.018323482475090053	CDKN1B, BMPR2, ITGB3, BRCA1, BMI1, GLS, CRKL, CCND2, STMN1, CYP1B1, TIMP3, EP300, PDGFRA, PRKCB, PRKCE, DNMT3A, DICER1, SIRT1, SERPINB5, CDC25A, ZEB2, ZEB1, MMP16, DDIT4, ZFPM2, SOS1, MET, TP53, SOS2, SHC4, NOTCH2, NOTCH3, ROCK1, THBS1, NRAS, BCL2L11, SOCS1, ERBB3, IGF2BP1, E2F2, BMF, E2F3, PLCG1, TGFB2, FZD3, RDX, STAT3, HMGA2, VEGFA, MARCKS, HNRNPK, CDK6, APC, BCL2, MDM2, PDCD4, SPRY2, KRAS, GRB2, MDM4, VIM, RECK, BCL2L2	1161	286	6879	1.305171572613433	0.9949538157756727	0.060936232417159945	0.04282581369178024
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	17	0.5364468286525718	0.019630069004365418	TCF7L2, CEBPA, SPI1, STAT3, PIK3R1, PIK3CG, PIK3R5, NRAS, PIK3CA, RPS6KB1, AKT2, KIT, AKT3, GRB2, KRAS, SOS1, SOS2	1161	56	6879	1.7986803248431154	0.9965522561216349	0.06453103143963805	0.04535222838939596
KEGG_PATHWAY	hsa00514:Other types of O-glycan biosynthesis	9	0.2840012622278321	0.0222028983605398	POMT2, ST6GAL1, POFUT1, EOGT, GXYLT1, RFNG, GXYLT2, OGT, COLGALT1	1161	22	6879	2.423890063424947	0.9983739224902156	0.07215941967175435	0.050713438300778416
